voltage,current,irradiance,temperature,power,time,soc
11.582671415301123,3.7135709206947447,201.08678494144075,31.973169683940732,43.01307175182449,12,1
11.441317315618162,2.4043946814361625,201.7926409863616,26.674172222780435,27.509442502295784,13,1
11.474912186597647,1.0803416472964824,181.74150964109262,26.084844859190753,12.396825534251382,11,1
11.289089418494397,0.423995183425354,238.17206125190657,39.47511037682918,4.786519538699755,8,1
11.547246460238664,2.440461887590304,206.26739078862005,37.19880813472641,28.180614892824508,12,1
11.472974614989408,0.6688261472306425,255.37199105233194,33.684660530243136,7.673425409018329,17,1
11.531650277526206,0.3650649013530483,155.114453552205,38.186408041575646,4.209800771002956,9,1
11.589611282678103,2.240748197557975,172.77732748117046,24.158833257363774,25.969400592058527,9,1
11.554863831605386,4.624996328110961,252.08805194743053,21.76985004103839,53.44120279299706,12,1
11.589446423855513,4.253762473655127,209.27503340406741,34.94640220274762,49.29875228823319,10,1
11.612081630014865,3.1137643888960866,220.29617358154073,25.519983640450867,36.15728626049471,6,2
11.56164631975265,2.0954312872427345,202.23495448768037,25.86976349436076,24.22663543044452,16,2
11.629630510834518,3.992842594549787,170.6639665710035,32.11919949562023,46.435284062535864,15,2
11.482078247677737,4.342896444202849,200.53938120743928,32.46596253655116,49.86547679389853,7,2
11.541425231257296,3.410438012785315,177.5166113166946,33.31844713234993,39.36131533039943,17,2
11.649479541923043,2.4666316407773565,230.82806921644854,22.391884918766035,28.734974836695883,8,2
11.602139560550842,3.900642463781893,292.90182832329845,29.875911927287817,45.25579824060841,14,2
11.50451242405827,2.308815208955697,232.64462202444648,24.034384046707924,26.561793256285505,12,2
11.829352822061214,3.538477214845412,164.74545555945676,22.786629088117515,41.85789542723088,12,2
11.713789404474152,1.2982311943597877,190.08648908631764,21.53959819657586,15.207206809049506,16,2
11.669498131133272,3.196899431042208,242.04616887955677,25.91267371675428,37.306211935968065,10,3
11.624711687005629,1.095536282652972,239.72564479315858,37.85117996979956,12.735293428494705,16,3
11.52159570692535,1.9102296227694795,206.0110927354006,38.13656883091508,22.008893420942467,6,3
11.559789184686785,4.126470876427967,150.82425259339408,37.21461166512687,47.701133408257014,12,3
11.61170122393718,2.5271838625231196,161.52781386000368,33.84872065780541,29.344903949573997,15,3
11.644293632653351,1.751374073699625,215.69695458244672,30.37581243486732,20.393513974774706,14,3
11.53272616866218,1.4187939868848545,216.6763596629192,24.937521256772023,16.362562540487506,12,3
11.407122878470096,1.5672343730118445,222.67430622753915,20.737738947090655,17.87763507230815,6,3
11.592562194919903,0.35864351792263227,241.2451167522364,26.90142496053366,4.157597287322986,6,3
11.54152907923866,2.5493732493323025,202.92508898300582,39.71300908221201,29.42366549100192,12,3
11.746282281451501,1.3406602111635184,269.5966516343387,34.56432697223719,15.747773283837065,13,4
11.667615983038937,2.114357323733855,230.90595628306176,36.32863746438768,24.669509304252557,6,4
11.63480994633482,3.5399014725962332,172.14564683308487,37.167176096274396,41.18608086240793,17,4
11.476933656893387,3.2968293939653592,235.42814874030137,23.487328580099827,37.83749223263646,6,4
11.674801284098942,4.221008508355174,108.51505674662013,33.51380234078562,49.279435553537546,14,4
11.59632549742318,3.3679234209640594,259.8060899266983,36.34444400402432,39.055536239894224,14,4
11.460947042147497,4.982017758838037,237.94892459479928,39.30838702577587,57.0986416970811,10,4
11.657988279424842,1.8273429970337631,271.0911435888655,26.984191492253217,21.303143241908675,8,4
11.603451069901366,4.461296474052607,285.2646234422975,37.018568975350256,51.766435344992914,6,4
11.661307247329868,0.2242956024618497,196.2824290986816,23.216161028349973,2.6155799345325867,7,4
11.377054310652762,4.973395820531939,199.84111674936761,23.518505053546907,56.58259435856533,9,5
11.589882057533606,3.783158744566516,183.4785973439735,32.992657980944294,43.84636365445282,12,5
11.569010536788609,2.804193106663517,295.24641092250744,30.1762815367752,32.441739598180206,11,5
11.576048557037447,4.870450662811739,199.2094857517281,27.861954493335208,56.38057336736391,11,5
11.650910144553263,1.8803763569344432,283.6080929676727,32.902067240611295,21.908095972585613,6,5
11.7275667347765,1.5477073397161076,197.1421221791859,20.486319328629076,18.150841112424057,6,5
11.486674893783446,4.440771306878043,227.84327697964923,34.954375477948275,51.00969627974992,10,5
11.652586761111833,4.839943131409614,277.01704089738695,39.272399541785056,56.39785725759781,6,5
11.643254302309597,1.1163729495216608,216.23713257997622,25.369497137803137,12.99821414750013,8,5
11.686409374413019,4.693542915971749,177.7130610644006,33.920595933499456,54.850663932422066,13,5
11.583228002717501,1.419985515534746,317.48014140732954,25.905811768378776,16.44801598699532,15,6
11.785244715766046,3.5719236031381247,301.3099272048869,27.189823024395103,42.0959937690036,15,6
11.749503526720867,4.361947129184498,273.68929754561043,38.26481105112943,51.25071317772321,15,6
11.642405510222538,4.4557623149631675,241.61325857680572,20.552335437474095,51.875791727969116,7,6
11.714502279810935,0.372522914224362,205.2035541085316,29.311960362649202,4.363920527963102,11,6
11.656546819461012,0.3792713059962292,252.00993562704073,36.45201121319317,4.42099373562317,11,6
11.49884622134686,4.173771218180425,269.3012933417001,25.43085831639484,47.99355340094026,17,6
11.624963336828287,0.44807226160931696,258.8229294790987,30.62709263136296,5.208823613458042,8,6
11.834343549095172,4.884089981420166,289.43829888024374,30.326006966023904,57.799998764820096,8,6
11.631821353523161,2.3070628193870535,290.6216667398112,21.56912762684532,26.835342566465677,10,6
11.909129107702636,0.4793292584405293,222.12921661426216,38.304274552529606,5.708394023867627,7,7
11.699064492218522,1.0777567861150752,245.76917472612058,38.692279946794194,12.608746147686428,6,7
11.943215619701263,2.2140802996533915,307.62326302755736,24.95461979002315,26.443238418093237,8,7
11.707260803879333,0.6696039711248071,349.60028402361525,29.832317502336647,7.839228325271402,12,7
11.682875186617649,3.318913676685264,151.31029979824686,20.961178483940675,38.77445423987222,11,7
11.686995551330302,1.9981405502070617,262.53702886430455,32.51719831428473,23.35225972120261,15,7
12.049703333807297,3.4830260931110772,260.20817605039605,32.31702328779828,41.96943112589835,12,7
11.848243578239224,3.4504080434383124,282.5700005480165,31.467340833438666,40.88127494297295,6,7
11.944303337465627,4.719031082127321,158.3956100238749,27.722052756015486,56.36553870385739,6,7
11.616505147992859,1.515013411141442,285.5658058463991,24.291782394167484,17.59916108980278,7,7
11.77502995786334,1.8154602314658872,242.4987307075042,33.114452707614845,21.377098612820337,15,8
11.651504826216714,1.4513337355323348,328.0960190157101,29.920749085868124,16.91022202400613,15,8
11.859201109384669,4.411865664929854,336.6275123731185,34.70142087607772,52.321202187992256,10,8
11.769074395885527,2.232660523078969,288.7299945940857,31.370405674999166,26.276347796873083,8,8
11.761909840603584,1.9856868118053592,269.8663691654391,35.528259214839935,23.355469252130213,13,8
11.782049250549955,1.3452649269936328,317.55207620587544,33.59689559800492,15.84997762487647,12,8
11.72320846472287,4.53225395206192,277.0811527986233,30.105047448957144,53.13255789508598,14,8
11.832195297129497,2.068168057923983,248.4866621703272,20.216753029605968,24.470968368641596,14,8
11.722870940934017,4.79264424860699,313.2011772281545,33.53539808848606,56.18354999222943,9,8
11.955231763983996,2.352538505495935,317.2613541273459,25.86421543396129,28.12514306690044,14,8
11.65293472611932,4.741733805832113,285.4658827126269,35.62592100942405,55.255114527994955,12,9
11.79577532271531,0.47628204807989255,227.1372814257084,30.990577646474712,5.618116029393103,10,9
11.829451831637456,3.587991122617734,355.76466248341103,39.3730388794827,42.44396815734929,14,9
11.858384134147544,0.6853888453893932,339.8940394049994,21.682136122299948,8.127604209887284,13,9
11.749896169438168,0.6072210276089212,283.6024968678818,39.73279157002351,7.134784026304371,6,9
11.765263121472936,4.556929790473022,294.92206482809894,31.837774776425686,53.613478010993646,9,9
11.725155577874757,3.9303051964516964,261.32764241440765,31.1680849947161,46.08343989692575,16,9
11.717828002134443,2.2853688535437024,213.40115727747775,25.073643477462774,26.779559147260287,7,9
11.728765739887985,0.7703259980867452,269.59022572320936,22.350524935542097,9.034973174904835,14,9
11.881017115927843,1.3400310622038556,328.66710125345367,28.004457857440496,15.920931985918976,17,9
11.899014399171111,1.2732600248933725,259.93897640570816,39.264450788812226,15.150539370095208,17,10
11.83456078399256,1.7488946637324014,299.45897880722697,20.868015665963455,20.69740020274133,10,10
11.877362738772757,2.7108696520167146,282.71752889692857,32.58797276270525,32.197982194533196,6,10
11.95004115484134,4.525558450356747,370.80438951219077,20.908927606829156,54.080609730403125,17,10
11.742443821196805,1.8111683110254233,268.25758332053465,23.39359807791131,21.267542142947935,9,10
11.61761042756902,3.001549336884186,253.71224891596194,21.554692739299696,34.8708308750486,14,10
11.79766272009968,0.35511656532632224,196.99412897218332,25.595270143378915,4.189545464040195,10,10
11.88713475103268,0.9805613088554783,328.52619100066056,38.21854368987685,11.656064410014045,11,10
11.697976679297936,4.6770967200992635,371.5729382927177,37.32127779000817,54.71256835854205,10,10
11.82263888842081,4.090655987752798,265.88894055063946,39.74552258629889,48.36234855995767,6,10
12.000237779654725,2.0863493550985237,254.1106953503308,36.58328441413029,25.036688352611577,6,11
11.851546015474737,2.191133611220793,349.8908155986731,25.468141438614126,25.96832081943656,12,11
11.888938930899968,4.998644831773427,303.11741451658213,39.93273674147811,59.428583142213014,10,11
12.022614294390163,3.833989769803788,318.0526972105768,27.557010985515728,46.094580210988674,10,11
11.75623795706174,4.779444930841867,280.8810257489353,32.1234926890176,56.188291909649486,6,11
11.969044681411047,1.9191810465576342,365.06854984590916,22.27115184399258,22.970763697965538,15,11
11.515183078636344,4.190583152300006,274.58684690252437,26.155544795420987,48.255332204983574,6,11
12.069074792488198,4.407937292760056,375.7670421221602,28.06965732424794,53.19972486691906,12,11
11.927537594958514,3.579582886876273,356.43157787661744,24.259283230178212,42.695609457486874,11,11
11.88331135479465,3.118821677801049,290.47863646497024,32.73288643244565,37.06192905739291,16,11
11.921119497221968,2.8277422731157356,273.3101667513922,29.01820894832209,33.70985354515876,17,12
11.918007432880362,3.5486809831686243,201.80582553830533,35.92943551347754,42.29320633432486,15,12
11.894528174136507,1.439573063835,335.8202714848163,29.182715124765224,17.12304236651342,7,12
11.743683912952825,1.203827797176868,356.2957603621293,31.59299868943477,14.137373135671423,16,12
11.932659824609686,1.0730244051158953,249.00601068363224,26.913345666477262,12.804035209752152,8,12
11.900370266808428,4.870929676496501,349.6841006049376,32.038707910819205,57.96586669389376,8,12
11.814450092671152,0.625772162033867,268.0487253383072,22.412717422012015,7.393153977732046,14,12
11.97460339557121,0.8179923118382908,281.6429951288307,26.60199026620311,9.79513351488994,16,12
11.826027449200742,4.393177395712531,306.6989955367111,38.417448010636264,51.95383647090462,6,12
11.981135426460051,3.79164651384156,264.9818138732224,23.690420387127546,45.42823037160087,13,12
12.16641417434006,1.9707854699349074,288.4637867691403,29.25069432266296,23.977392275999495,15,13
11.986655696305577,2.6560517221551976,319.5625077271768,30.642269705306312,31.837177505053837,7,13
12.081378741019382,1.3638584174467023,181.16264715682604,25.38486461898762,16.477290090300926,10,13
11.954992146913574,4.235407932214069,239.44819645509426,21.784086574241122,50.63426856859465,17,13
11.858744888287983,2.4750557188666695,244.3369942180787,27.102086065586093,29.351054354338057,14,13
11.84160258805149,2.7781114007290295,303.8352039836323,31.736822360417584,32.897291152768226,13,13
12.076943392782884,2.018108604566189,403.30682031134415,26.748936677438362,24.37258337783392,9,13
12.021617754753164,1.9092642843096619,399.47083202350655,39.730304975859596,22.952445418773124,10,13
11.867290959171314,2.541487043881942,241.05789792239023,37.016350356722924,30.1605662187112,13,13
11.678724047833779,4.91541736116131,338.2321100777584,22.240778043361047,57.40580294093425,7,13
12.041748420447831,0.22544003070850602,319.2602030142729,39.50134325890285,2.714692133689863,13,14
12.04358516204891,3.6485949000154574,340.33779634594134,30.70073464089821,43.94216340015349,15,14
12.055301214038835,1.0978099930761123,273.91325421360904,26.473584728084873,13.234430142314421,8,14
12.026058200694916,2.7432321112693603,271.26079360048516,34.14460191288889,32.99026902814052,11,14
11.848085827141011,2.509472488903124,325.3871332851631,30.651788651031715,29.73244542937338,6,14
11.887203001017351,2.8332949661031352,205.05998425953425,30.978439597779545,33.679952423828546,7,14
12.062629280921444,1.4222751428660665,283.15540652384254,33.63005444447859,17.156377783862943,6,14
11.954832596344255,3.1092890290680253,260.80907402554726,35.88578899932925,37.17102983615801,6,14
12.007151594201897,2.160887806092401,344.1901300852159,38.658761341999096,25.946107465813814,16,14
11.97065897874729,2.9574709432635773,304.21613823039604,36.83657553516544,35.40287610136236,13,14
12.048191689221884,4.037778228413675,354.81755633262435,36.50265353385595,48.6479260944947,10,15
12.049348315296378,2.7107140388917728,371.74604635402994,27.17660968247005,32.66233763777082,15,15
12.115121392216393,2.3078475611370486,299.5962313489224,27.538888588498153,27.95985335790589,8,15
12.065792436696967,2.3059744418640276,430.42252629330903,31.549725418122513,27.823408979859494,6,15
11.971082133396981,2.8090537333471453,361.15524878725034,38.12944221929094,33.6274129590241,8,15
11.7660938743067,1.7975157723799244,391.6240958726253,34.61098273618603,21.149739318369104,15,15
12.02884964074944,3.176349228456865,299.2356043049599,30.66922183952643,38.20782727561812,12,15
12.07781534903901,3.937145307443605,370.49474805248303,22.862559710969393,47.552114025639284,9,15
12.145977131245962,4.408475056456397,340.1017240023461,26.841634974318147,53.54523721938765,11,15
11.770519709229267,2.393601052552056,353.79043650220405,32.07915744145025,28.173928365095893,13,15
11.985259205755053,3.6668123282867184,300.3677113326497,34.40073073092149,43.94769621337451,8,16
12.069343490322371,1.4086354827533731,421.8397906279033,26.913919870078388,17.001305494006534,16,16
12.016802747940538,1.2912847185439376,344.3211682535357,28.47193724840966,15.517113754172414,15,16
12.046053084180544,3.1349803300863095,460.1785791699275,20.36220367641681,37.76413947408153,17,16
11.940447497318814,4.6100025068515835,338.2305104762456,35.801692742481734,55.04549289556945,10,16
11.948952554455468,2.966184128800703,351.5734178567998,32.13430092765712,35.44279342281843,11,16
11.995072629294418,0.994498449762991,304.48592766352783,23.726417589882413,11.929081134627783,12,16
12.28186911017375,2.115212978576625,354.1976333553897,21.095232776440625,25.97876894301886,14,16
12.089621581696807,3.097863352304667,296.4793687985183,22.285346001113755,37.45199564117012,9,16
12.110317058396191,1.8624607729566138,331.66589835942017,26.939064037924553,22.554990469330235,7,16
12.07713532258789,0.35766401716850404,374.77362862444573,38.25498925758258,4.319556735364422,11,17
12.060334654536875,2.2108421576218302,270.0427477399028,38.296918021362,26.663496289277635,6,17
11.989169658382925,1.2564666275892657,381.2943805745251,24.253615686824524,15.063991568263944,6,17
12.034111130944517,0.6096784067774905,280.6737045629165,39.93748503691894,7.336937701297518,6,17
11.954974172605388,2.10712695419647,280.1027421816525,28.535778106734988,25.190648315819452,13,17
12.049515598051698,1.1153010591855994,343.75183117977593,20.730993356961896,13.43883750918046,13,17
11.895926428055144,3.6274841589911757,371.04711307230383,30.552954602895717,43.15228467429451,11,17
11.853162334508106,2.886273590279446,273.9679961156215,23.10480491861425,34.211469407385806,6,17
12.00422809652243,3.815581859587764,324.9238951657641,25.446037094405987,45.80311496344474,8,17
11.949942415453418,0.32185450716965536,423.6135221711811,23.12305194732381,3.8461428268315205,7,17
12.068318297207426,2.848268457244831,395.2143290889695,25.077771280866088,34.373810337926564,12,18
12.103874577763733,1.0570143778608014,337.48274270063956,33.054922157037495,12.793969456520102,13,18
12.069967460184186,3.666881272907164,325.25895962252014,37.11392936212572,44.259137644348236,16,18
12.0664190434398,1.755152293312638,291.12343742833286,21.738500299006986,21.178403056164655,15,18
11.92702208279316,4.484824213169479,432.23434671313595,36.34887123476882,53.490597427917834,9,18
12.194510216229965,1.9426842185364344,318.6281357046009,20.684562216410583,23.690082549851276,9,18
11.965957064750372,2.849826468089505,431.7397090992182,28.722530582706334,34.100901159148215,17,18
12.058496767235328,2.9157277758394904,356.8736617291329,39.707346244834696,35.15929395909875,12,18
12.060428492711342,0.3078526799365635,411.3022103732359,25.37354718769892,3.712835232664476,13,18
12.014569742483648,1.246510915971615,425.0384011733637,32.90108335538659,14.976292334708143,9,18
12.237302526677778,4.1484026043760345,409.5712687232366,30.59323357310162,50.765257672207525,15,19
11.964040701402368,2.8600544120758085,379.59318276547504,33.02840776703729,34.217807394300394,15,19
12.070863314090435,0.8720889855701552,367.71018664752256,25.27367605269233,10.52686694254113,11,19
12.036342132698097,3.2388707041157483,394.22211755146844,29.885477002765427,38.98415591830993,15,19
12.11118985099298,2.0390649355975876,392.32966239568435,30.37835410565675,24.69550255352516,7,19
12.178765902046912,0.597433606040607,315.71280934232675,32.06304218932776,7.276004029984273,15,19
12.209441538825747,3.6633577333851473,345.7693109328265,32.20809334015915,44.727552081571154,11,19
12.335131465676515,4.696782748758839,336.77231807563714,34.651441944205004,57.935432671661786,6,19
12.15677602509184,0.9776666138796062,266.022949664389,36.83059320620087,11.885274052144318,6,19
12.38300845382688,1.8043706759214118,347.1970050137675,35.41824407491644,22.343537333772165,10,19
12.033197848835693,2.181409042912411,293.5427086419242,34.09851099377906,26.24932660260435,13,20
12.004204768232333,4.131691124836158,339.9809319908341,35.98831757937958,49.59766630162142,17,20
12.129221438332019,4.075665208720453,327.05507890118986,39.24197571528235,49.43464582507606,6,20
12.152556657089995,1.0886380584253743,391.0336048775339,30.838018947567164,13.22973568407881,13,20
12.229162068095087,3.8433720585864792,424.30742275532214,34.482066585462775,47.0012197924423,11,20
12.295484517237325,0.447659871961808,411.4321315151533,33.398349291000784,5.5041950246948534,15,20
12.034900366901816,1.70170331122682,490.2988733479759,22.41045157572929,20.479829804641692,12,20
12.204663973151709,4.861079576793765,349.3363812017104,38.88532978226868,59.32784278151842,7,20
12.295663338218345,3.2938239230039463,224.3754754076013,33.003347008864566,40.49975005262615,13,20
12.116550377256768,0.5693753678202039,344.541393826568,33.9257755175628,6.898865327762603,13,20
11.98499824391531,2.947653245280635,303.7929557955018,36.07953958801795,35.32761896835968,9,21
12.127941515844315,3.2042786068976437,420.1772954643277,37.71955496472374,38.86130354492572,15,21
12.171189610162605,2.4173256827628204,417.7928764359247,39.80682626683554,29.421729234422067,16,21
12.201228398927542,4.707524952861902,421.27401875326757,35.97566471547331,57.43758714351868,12,21
12.452770464323438,1.5040974611312194,335.4814527964987,27.96574767951271,18.73018043943872,14,21
12.221697395845393,3.714904674486297,263.7391178217281,20.066927240859584,45.40244078598305,13,21
12.09238841069165,1.3213172050395676,315.45440210859067,20.84186379272724,15.97788085706795,6,21
12.168493038168366,0.7973002750249105,323.84213774517616,39.1283139511885,9.701942845970347,10,21
12.291432239847659,4.734713706998769,357.3005577887246,29.348030224997395,58.19641270465329,7,21
12.309710291438364,2.6609048528792414,449.0554278893858,24.61339623435517,32.754967852025885,7,21
12.18441326585882,4.794897262319963,370.7975121600182,36.52411391587932,58.423009811441496,10,22
12.368050424798984,3.5408989666582027,347.46268531252616,23.0779181267971,43.794016968747265,8,22
12.15547892636702,2.7774772298883854,340.8189968536777,31.858798696834064,33.76156593637252,10,22
12.16472113095156,4.46599078337109,356.6149220032008,39.11302996459507,54.327532453109214,17,22
12.219097748500376,4.671629543931152,366.6210667864874,34.70425309046905,57.083098042076976,7,22
12.051145301504246,1.4468181620495657,313.1329849785578,34.4684022737717,17.435815895714633,15,22
12.28110677454759,0.7254505282613786,377.94388039614734,37.88959861936135,8.909335397229944,6,22
12.316749476841725,2.942330921213956,377.794727488385,33.24224020213129,36.23995283455722,13,22
12.062060373233594,4.417423934504758,399.127427632377,35.948520432138565,53.28323419216348,13,22
12.162214690327055,0.9699205055843461,352.29272094382713,26.680177574904757,11.796381421467379,14,22
12.166173054858355,4.431858237297681,413.71844044615847,39.22630576369815,53.918754269563095,14,23
12.221967663140271,3.7688396301997176,342.32205063603664,23.215197920966165,46.06263608786249,9,23
12.415730786663895,1.4417039873499582,401.15545414758793,23.86265729174586,17.89980858099697,16,23
12.261464209842858,1.4470571891079669,388.49780740633946,32.68011406199223,17.743039933843143,13,23
12.23688026682742,1.5600461516747917,393.4860441779029,20.36855437476435,19.090097968769314,14,23
12.249470446761306,3.236585087042951,397.95107628851696,38.64056211020035,39.646453372161,11,23
12.276554582989052,0.5256178837048251,404.4256174188713,26.019271338936324,6.452776639097477,6,23
12.33419026180327,2.473154664488425,432.8449539018533,21.158409211175965,30.504360178666463,13,23
12.203107815272842,3.8396633404593086,402.86059375322606,20.49173832917603,46.85582571797562,16,23
12.214083619122444,4.130171088114049,440.3376595963101,25.050174993767644,50.44625503150693,12,23
12.121900644806125,4.986197600757014,371.6753561651869,28.523626044719457,60.442191911747194,14,24
12.336001445005333,3.5296746837511455,366.89728878236946,24.41539225577521,43.542071999152874,7,24
12.219656318589317,0.8304086067650147,428.5572764628804,37.36108645064586,10.147307778667063,17,24
12.10732275655286,1.7395651541030117,363.6665293744947,34.48845345228234,21.061476776777777,7,24
12.166846057580955,4.348919599230258,464.18823020366295,29.464198133831143,52.91263528063121,13,24
12.250107988075145,0.6375895539497201,367.911336850758,23.073160763222255,7.810540887952734,16,24
12.337992902582215,3.205857543830794,422.3757163574752,22.624897553647752,39.55384762247399,10,24
12.275837425453753,0.20591280879884427,324.9362664490857,31.966545302448537,2.5277521646331556,17,24
12.328550673482669,1.28259268372993,313.01384646441016,23.216509381563803,15.812508894802571,11,24
12.132859535250372,4.028283683058503,420.23505312680777,26.207239178471475,48.874600094689846,6,24
12.279769368075092,3.080098630972658,278.8060336685522,25.833251574186065,37.82290081926807,14,25
12.362213139109315,0.3901703616721143,423.9436081965918,29.610138945156578,4.823369171554044,13,25
12.292664378771379,2.5153106314476394,402.38017759071755,24.20699159837737,30.91986940074134,6,25
12.302903582617033,1.767014279571161,401.34429194972654,30.35423286769423,21.73940631067149,6,25
12.27788918276973,1.7460545706528094,453.75621376086445,39.549327726295715,21.437864525543773,15,25
12.4238882737309,1.1607211723750883,431.1654903327302,23.349651645181396,14.420670162542043,6,25
12.346056797762857,3.1597019929398753,444.01481246266246,32.25888349731212,39.00986026884019,14,25
12.394822331361357,3.6276172742356536,419.6742692710875,36.03456166139584,44.9636716003283,16,25
12.536575572191666,2.8544069724414007,389.7372685192957,31.9495172526386,35.78448872380243,11,25
