voltage,current,irradiance,temperature,power,time,soc
12.532526087262525,2.7267327724933437,365.54060909552163,34.63179043510664,34.1728496042665,16,25
12.42302815749597,3.321412092192579,486.36765009797045,29.585578571525744,41.26199594395601,8,26
12.254842375312984,3.9905528342839,381.535088122689,33.17415551001752,48.90359597450767,8,26
12.226877898982488,2.803897451452964,467.9222476415843,29.86553693567599,34.28291178018357,17,26
12.419351797273043,0.5465523631000441,356.8603717400797,20.61305004411612,6.787826072970361,6,26
12.324337727267885,4.81174664713749,425.58773382968565,28.318147322938817,59.30159073737131,13,26
12.17156684716909,1.9809860623260929,362.9199626982214,39.752991274721154,24.111704280912313,13,26
12.453229346103722,3.02268021483238,555.3106413331612,20.587888915130147,37.6421299552377,7,26
12.46586808334313,4.523368947254041,406.07457652496464,28.434418537469107,56.387720588759564,15,26
12.230277953407692,2.435901473697193,330.5610088743894,36.719961275624186,29.791752090432084,6,26
12.398162550549149,4.563356099195077,373.7194859459096,23.593662177404838,56.57723069386045,17,26
12.414064091026436,2.1825496383089455,299.76603637567655,21.382655723732388,27.094311091813818,14,27
12.445360015459443,2.3374652240127944,397.4692833956947,30.296347078593804,29.09059623645578,14,27
12.322426241321166,3.330191578546102,429.77624387342655,26.242961133928944,41.03604009610324,17,27
12.47172931248111,1.7609123082785354,353.71169704501506,35.46946251373201,21.96162165186618,13,27
12.250371537141671,1.3264353836554452,388.3686002546899,37.67419339321505,16.24932626979026,11,27
12.398682189106026,1.817615246870174,351.8503887905715,36.577667317652185,22.53603378801678,6,27
12.60997502878092,4.753200103286882,353.00400168134223,25.050555641508385,59.93773460924647,11,27
12.475707900998504,2.4782282035991066,477.125045744344,36.883408979383944,30.917651180118703,17,27
12.500478371163991,2.8790731980505417,407.93957657150656,30.79811679004425,35.98979224122874,9,27
12.383839874058594,2.749613734404954,414.13888817450794,38.73211384589923,34.050776202383226,6,27
12.410908402723024,4.682600084133943,372.25225677339336,26.32312209953501,58.1153207307695,6,28
12.595575600800624,2.107419144629125,462.5940997517716,29.597941631841465,26.544157158750725,16,28
12.515632767470247,2.3827513070425237,441.32442379489964,30.311920571585006,29.82164033515397,7,28
12.466787067719038,0.8035592566719143,319.6055482699696,22.65429307638555,10.017802149223344,9,28
12.330153208979414,3.432475679959603,456.2134079754651,39.398240922145405,42.322951019997696,6,28
12.351920958106355,1.3258942080071776,448.1946158620945,39.26693665640798,16.377340456115682,7,28
12.413715583686393,1.3719069940273965,422.66028266821684,36.61754382683411,17.030463231126248,13,28
12.383796518965477,4.018449784142735,437.95152127312696,38.37355593987009,49.76366444850438,6,28
12.487873022202917,2.090549147139961,366.8497543634758,33.024659540829845,26.106512296158435,15,28
12.324997376369373,3.103778828914596,401.99963045022986,26.36223107236239,38.2540659232032,6,28
12.557514257327803,3.9554503234797127,419.3809978267775,31.340325219733355,49.67062383124836,14,29
12.487239884423824,3.8729161498677662,392.7323428743973,38.51349661761424,48.36203301565793,8,29
12.516740006984987,4.029505514521445,467.0586371155449,28.71166629625866,50.4362728819772,16,29
12.310092043936379,3.315558362213087,387.04191864989804,26.56762455770162,40.81482861588605,6,29
12.329197741656364,3.5382425921113385,349.8129642205971,27.771162025406916,43.62369257609147,14,29
12.563356571938602,2.3332133732057674,544.3064482968006,20.293341140925275,29.312991565999713,16,29
12.621201516013638,3.17355366084615,482.4908544671317,29.26988087601145,40.05406027542206,8,29
12.51923968705233,4.2664033345883565,434.9200736051334,38.2847303190294,53.41212594735096,15,29
12.293932663258474,2.488138280197564,440.548548578411,27.887306476367005,30.5890044736246,12,29
12.51647543416653,4.786513740583686,474.6707779390154,20.364651653527233,59.91028164931625,12,29
12.581662846615753,0.5421452962647868,432.0126679817392,39.09320060066615,6.821089331482159,9,30
12.471110331221553,0.6868199765562393,467.653663822024,29.717435183726515,8.56540770531986,10,30
12.391140889284909,4.0545243095967844,384.8205341392115,30.78322553350509,50.24018195924438,15,30
12.641451756258958,1.508595203520962,478.65415945887634,28.270982030507028,19.070833485033905,14,30
12.384136065060293,4.3251958077468275,443.15827296535866,35.99562190848043,53.56381339116507,12,30
12.584893998983759,1.0890965434275663,406.89437415877956,38.355049783427546,13.706164553695535,9,30
12.629741470306037,2.8410874023500567,436.2427916594992,20.868250657096382,35.88219938622456,15,30
12.514749779683722,3.0489851317911065,552.5227383908135,35.87487700761032,38.15728600634169,15,30
12.443705093457464,4.5482773029812495,385.9290185627298,35.39889400503358,56.59742144156475,6,30
12.56471652242596,1.5190689706310532,404.95841605669574,36.45228637027357,19.086670993992588,17,30
12.62588382954128,3.879949448961949,476.4896905951885,22.994079359139153,48.98779100708627,12,31
12.404240158097048,3.7369939757320743,463.49103551135136,37.25594155086457,46.35457074434254,12,31
12.391815987183582,1.6989045730342207,455.21250114086956,24.6049233685574,21.052512848824755,12,31
12.369305203997367,2.0763487803464704,461.3875612182231,31.88952670372346,25.682991774053182,14,31
12.442632543203027,2.255358151642951,529.9558402722034,34.35195531316353,28.062592734210806,6,31
12.56199605860299,1.8186902372260176,508.2034009442442,38.11049584659348,22.84637959185297,9,31
12.464831908605134,1.2879507306895424,397.26216346535665,27.09992611663875,16.054089364610306,9,31
12.646854995491193,3.414092557443017,437.2533747007304,21.398632114188683,43.177533515167525,10,31
12.586129128326016,3.464633269296567,370.1692014601598,24.61658378308024,43.60632170966092,15,31
12.645766899247329,4.971868933861604,387.5179490654397,33.236783796987574,62.873095591223176,6,31
12.55477217228877,1.801133837466562,461.6700031636302,31.609500134333494,22.612824981192876,15,32
12.456930761136231,2.7719728854707903,487.4706792443394,21.93352899293439,34.53027430605665,14,32
12.322442727583338,0.7751792096847026,431.03513802140014,39.483292572560316,9.552101414953063,11,32
12.677309769997919,2.7005982909058024,463.08584568199524,32.471713760055195,34.23632109813981,7,32
12.598517884227471,3.1207347807669983,472.78289948244486,30.136768636409652,39.31663294742373,9,32
12.448940566176441,1.9286547558632916,411.51269491067154,21.752854935276773,24.009708428415653,16,32
12.562002900575202,4.161373319517905,375.4577772219127,25.594070769429585,52.27518371016018,15,32
12.594857860453097,4.613081471429203,580.6499758716395,29.939269658116604,58.10110543134064,11,32
12.356606916373197,2.605534396073647,516.9168657792691,27.94357554858422,32.195564339371884,11,32
12.512141279374271,4.4142767381363335,514.3151373618394,37.361133802149006,55.23205419381723,11,32
12.552861423281817,4.1299280195564965,441.4949433154888,26.450559556928305,51.842414117621416,8,33
12.64265098435704,1.8612786873813705,419.0766009104481,39.5122040171983,23.531496829184864,15,33
12.566485347264999,4.337669514908589,473.8789461025704,38.455143810267884,54.50926040037685,6,33
12.728020754901731,1.0392254108499803,491.8905153175931,30.051321529268847,13.227282598319828,14,33
12.640027901053207,0.784457173401319,513.8906359132013,29.564680460961448,9.915560558974006,9,33
12.63977576703115,2.2759898159846337,466.6994209222897,26.23632266170519,28.76800092209226,9,33
12.495066460618125,3.27596631051299,456.7956222139192,24.320763650191992,40.93341677260576,7,33
12.492348297406501,0.4944782101312072,484.8595232191282,35.6152317213688,6.1771940264372,15,33
12.581092125239365,3.820417012850543,389.98579508962683,32.38995502815175,48.06501839550447,14,33
12.465922445423391,0.5582231088179922,450.98297546391194,35.65392081488298,6.9587659817682335,8,33
12.676852985853477,3.166648036578493,425.87836569942607,32.66379252026928,40.14313161764712,13,34
12.665693816974635,1.6700173797757358,531.532313739317,32.47791672583277,21.15192880126572,17,34
12.669060260077504,4.002049442050607,508.50566782548674,28.095968581703996,50.70220554514869,8,34
12.504988697394063,4.172181898720996,381.900978120999,34.67228761122804,52.17308748697816,11,34
12.598732809148,3.9936211321287107,419.67610286877857,31.642964595599445,50.31456558465677,12,34
12.632884563020912,1.23296898568274,416.0684285900596,20.242415492877864,15.575954865915037,7,34
12.50255602419943,0.5101600632516134,497.64218065396886,20.852664185740654,6.378304772112422,6,34
12.633958036841415,2.381011205887812,423.3465529559222,36.887141654792316,30.08159566043579,12,34
12.58304033931412,3.328211109972648,499.6916665890773,36.21371855972532,41.879014654539255,9,34
12.59129051152889,4.7898665151149515,523.3077140698433,22.66290008356194,60.31060080325684,6,34
12.701504546101518,4.082640615854374,488.3326414281757,21.52833718876103,51.85567834237303,6,35
12.64616573409909,3.258567088679746,526.0674801493249,33.187078444115656,41.208379459124835,16,35
12.504057808659324,4.469076397418452,466.2136373766337,29.012393134595158,55.881589624635275,8,35
12.594566092843667,0.38250487153978363,476.2091302090893,34.92414514963677,4.817482885442482,6,35
12.574750726678834,1.623370790180745,544.9405662423526,26.994064594916992,20.413483023494518,8,35
12.550308901731805,1.035724809603605,506.8326376263643,21.967912994267948,12.998666297712601,11,35
12.576828747938803,0.3005358129483815,523.9796293993182,21.643433349528546,3.779787452074363,17,35
12.67240185566206,1.2936436042069277,492.2866991460677,39.519816991975844,16.393571610517224,7,35
12.6338663914449,4.807167286764459,474.129957042252,29.565105891518474,60.73310922230687,7,35
12.57689795707351,2.4768133275498267,461.47468491552405,22.279132694286343,31.15062847931386,10,35
12.692098678977596,3.159198689096401,529.4736964615734,23.132768739476166,40.09686150850818,15,36
12.7436820840775,1.2781549368504892,477.48149207194774,27.443340476750265,16.28840016941679,16,36
12.471435477159588,0.9856822470334472,536.7131111064404,25.47582615028213,12.292872544859314,9,36
12.665874637641423,4.457239521004493,474.15933500555394,32.916216253104125,56.454837002983815,8,36
12.566754272115078,4.420489567989623,544.7742508181385,25.168632405836362,55.551206163373735,7,36
12.563868100157226,4.89630693824286,518.2769889040202,34.96383811957995,61.51655454996797,12,36
12.80047986445932,1.4927902318497202,448.03029619192824,30.791124409910104,19.1084313046539,7,36
12.720249071567283,0.6409802610082146,453.8834685071253,39.30259484253993,8.153428569982696,8,36
12.64558009779719,2.184398956617255,440.99255427816433,35.163700221530746,27.62299197144811,6,36
12.498082361208454,2.9121055657232775,491.92146995093213,33.777706041001814,36.39573520494306,12,36
12.821195226779176,2.2822424588229047,506.25133435309397,23.216963479154924,29.261076119412994,15,37
12.700097674271397,4.040340649755965,453.473977289535,24.080712692577976,51.312720889229915,15,37
12.796921099991984,3.1518955536374356,525.1943147187657,33.7576821975983,40.33455871531381,14,37
12.707598283332707,3.8527556481348504,496.73440973645984,20.70622709880478,48.959271060338814,6,37
12.798383274364229,3.8300703578789723,552.1087514400842,36.83940742993417,49.018708407916456,11,37
12.6392814533391,3.665940503373138,391.2939686168111,37.723915609301486,46.33485381332871,8,37
12.760391197323615,0.2090234409195711,452.24872961718773,23.567451686146597,2.6672208755443876,15,37
12.56843436854299,4.012147190130004,559.1292051713591,21.85981279646264,50.426408636083124,12,37
12.723904677238174,3.672342874938974,549.7657069679677,22.08274715840575,46.7265406828583,15,37
12.90713155972364,3.096740799662983,590.3307323044705,33.529358744527244,39.97004090761391,7,37
12.723364653922868,1.7461184203000903,507.27969228415895,32.72981302098308,22.216501390409803,8,38
12.736981537747507,3.967505490135044,481.33859753363623,34.15361869481831,50.53404417876193,9,38
12.476643713708654,0.907772128190163,544.0468319814731,26.56385507218623,11.325949416663724,12,38
12.6901656139857,0.5002026891073685,438.4313637456174,36.027338316390384,6.347654965333508,16,38
12.663287365374474,1.0327043564765948,556.8327641886397,32.75106528940459,13.07743202953724,9,38
12.719038781322219,2.1675434705421837,517.0831486348239,36.79604571271234,27.569069462027787,16,38
12.78437803094905,4.90230423216264,435.1654229680959,23.30588221940349,62.67291052668861,16,38
12.76808862469112,1.6338827532261107,415.5780317218574,38.813584902306815,20.86155979554531,15,38
12.712857902734063,2.0091879907345853,530.4374422899831,29.234656272247644,25.54252142608855,9,38
12.734788894727856,2.5182505860097053,573.5249890620373,22.669599448318877,32.06938959685831,9,38
12.79699055439024,0.23374017830537197,519.2980804856575,21.145605021552466,2.9911708539553357,17,39
12.759577164294546,4.62859067882139,462.0343621174931,29.441208683939966,59.058859928356,10,39
12.689362472871661,1.3854982355455991,467.37720803215484,38.12509161042073,17.581089316362227,13,39
12.780347148244795,2.2586570185329853,524.2638918889215,36.89578872572043,28.866420785671128,11,39
12.784863270565156,0.36134528087975665,474.63941604260884,21.25306406910709,4.619750009511651,15,39
12.592211336273651,1.7129097012673231,551.1859390907283,35.43715452363243,21.5693209583115,11,39
12.81170773778063,2.8888072806168412,516.3665528957705,38.73644924066184,37.0105545900358,15,39
12.835735980319038,3.1972421430642948,539.7689673816609,29.889622625901858,41.038956013522714,10,39
12.866426467962182,1.1508686372467525,449.28552884153754,31.306605091432196,14.807566695419183,8,39
12.817706451657024,4.843309653383721,505.4298546988881,23.660308884694544,62.08012139154926,6,39
12.777324288311766,1.4046399744334304,492.9082506165679,37.01232115682276,17.947540461661887,12,40
12.857443632595457,1.2915655801346189,521.7573940712255,28.079557526530966,16.606231644381314,16,40
12.837644155527723,2.8089834432447014,501.6486080458339,21.634506914935564,36.06072988314448,11,40
12.796335781446896,0.8766062121044924,577.514526545808,33.283758290108345,11.217347438191343,14,40
12.775161978094612,2.176474599605641,620.500464465,33.01946934301908,27.80481555117068,11,40
12.91444909723912,0.7372924497033455,485.53854648915717,27.119467475897054,9.521725811472589,8,40
12.755403582087547,0.9905904964750203,480.04039966748735,26.60430129742995,12.635381567119357,9,40
12.675387196743984,4.413584375129796,524.7496875678153,37.591637099030585,55.94389088026951,17,40
12.97825939654816,2.8783075461566714,538.9933925354541,31.050272295654505,37.35542195706329,13,40
12.908310977714716,2.7857686301730284,516.1081401493599,29.956250160685805,35.95956779023579,11,40
12.772663620393972,2.1074306743295192,421.50115622085264,21.868159439505913,26.91750310651099,10,41
12.669923155160513,4.005701211362429,538.0325901977843,31.55186731762315,50.75192653049535,10,41
12.957965417786035,1.1400359004172105,458.9728327376295,37.93915860847069,14.772545772640777,7,41
12.901473281729448,4.007654482103621,485.6821672504563,26.335233541350533,51.70464722326313,8,41
12.931889929803345,1.0105001920528935,514.4043999463282,30.141022077308822,13.06767725767316,17,41
12.798349260549124,4.491150608037778,502.21414650334987,33.085851046499236,57.47931406339504,16,41
12.953349845355286,4.845228210096266,496.60417387009585,37.13747872150188,62.76193608596154,14,41
12.855421945667276,4.842207753244018,598.6110277707714,28.35521958550199,62.24862381653339,12,41
12.889752230250936,1.7504537522538264,497.1889723296696,39.94156314163324,22.56291515706488,15,41
12.734098871761997,0.2605160958836434,515.2374028948873,31.19511367276765,3.3174377226677434,6,41
12.833600342654464,4.8725954718856315,473.1394362571231,26.736810037222064,62.532942917608025,14,42
12.902846097626961,3.609165433391895,601.879876780398,26.287002263674967,46.56850612793073,16,42
12.913670904390498,1.7074918159651133,572.6070281742558,25.086439623566335,22.049987383313578,11,42
12.836163760780755,1.0340556470515703,585.6344269456396,34.24028040661561,13.27330762331406,13,42
12.910363250000737,2.21656989366908,513.0454468222707,38.10719748555741,28.61672249628333,8,42
13.047537568946943,3.325508407432036,519.883976539433,32.41857134956862,43.389695881818405,11,42
12.965570314169973,4.249939166752276,566.9331968740324,25.079497491440495,55.102885097471585,6,42
12.92324346469822,1.760499274072155,496.4966837432361,33.72654393372195,22.75136073825894,17,42
12.793686738954214,3.3453555665199595,561.190920922009,39.83485234335677,42.79943114847307,12,42
12.973129729745724,3.531922752847189,468.7010159876626,30.25309506290106,45.820092068127224,11,42
12.85956336276538,3.863145398042669,534.3838043463818,28.16612685518902,49.67836302570519,9,43
12.991361058722887,3.3919275366847774,577.3730390819657,25.205737151320058,44.065755314096464,6,43
12.881067008016167,2.021613936198649,487.0666030764543,24.534607658470215,26.04054457651412,10,43
12.701733045398598,4.888641576851165,586.3710838575211,22.214411866526312,62.09422026379995,9,43
12.914062309644383,0.33044007723605195,528.8517772549036,39.32486821413596,4.267323747030077,11,43
12.875477776719938,4.571696775890793,581.5293426917888,35.07923807193568,58.862780239884096,14,43
13.019321319973903,3.2155429302237506,646.842611036551,30.653517735231098,41.86418662675343,8,43
12.955728731340134,0.6633654569381159,635.9091838397561,24.837876565176778,8.594382909831724,6,43
12.73047999479789,3.072115924629242,529.1866278245559,25.944756154172346,39.10951032019259,16,43
12.984561039825289,0.5095581019960042,620.3861809761883,37.54478914324401,6.616388278704636,7,43
13.047030759197357,4.48305199107033,637.5306686290962,23.70660359057429,58.490517222575555,12,44
13.075863204804111,1.5693936241151187,557.7355309081984,28.583651867927138,20.521176343421054,16,44
12.878621202621463,4.190592869051407,553.8031695734813,31.97957016354421,53.969058174919766,6,44
12.970158684594878,0.3566992522192093,637.4580616489106,37.37103012640577,4.6264459039594765,7,44
12.970958161659874,2.683742488424198,602.0523046283571,28.608548206419805,34.810711534019234,17,44
12.944417637848174,0.8601141191216739,595.7753990255754,26.816313995796932,11.13367637412084,9,44
13.1625202401208,3.230276254841546,496.3472786468144,31.83394324612651,42.51857658553347,8,44
12.959543363890159,0.7002790534800689,471.90170940514156,27.69022655289625,9.075296760398908,8,44
12.99442342597119,3.083125119432108,559.1669583803116,34.87187832353119,40.06343327714881,6,44
12.88963945650708,4.479104074992833,474.5618538938361,20.05842065242724,57.734036614829265,17,44
13.0656564176681,1.3465119699292527,570.3024758939756,29.39283549361418,17.593062761373055,14,45
12.962980537299204,1.141269021144286,456.6072636782004,32.215601421515366,14.794248108915893,9,45
12.99324397529345,0.22642783597001995,487.1224250267535,20.153280652984506,2.942032115556195,13,45
13.093447958307307,2.945833488172644,531.1234953246224,30.25335451912833,38.571117471227396,16,45
12.926922221149603,4.127392009991588,602.6856522841414,30.63198929208862,53.354475489355586,16,45
13.09260071385986,2.5690235856325696,561.0655824335971,34.045175320633284,33.6352000311758,8,45
13.060810619851747,0.9929789088216807,555.6392200792175,27.797447058830883,12.969109477627008,8,45
13.068134926706325,3.627356693440911,550.9260835210403,32.158104281814076,47.402786697177135,6,45
12.936693894831656,1.4365146576018648,567.3396505992774,21.190494006955433,18.58375040083423,9,45
12.914171153739833,2.0424266386159013,577.1407581201312,29.12473017911084,26.376247180043283,7,45
13.037339578316175,2.8380015522662894,527.0691660197712,38.00642536148543,36.99998996068403,17,46
12.995514401819193,4.72028341577084,535.499870958827,33.37145293445828,61.34251111031825,14,46
13.098898551503298,3.0737235311316673,583.2659889773533,30.043072199239738,40.2623927096622,8,46
13.0386724047245,4.393753248638456,605.9469300060974,34.479461109321875,57.288709236190854,16,46
13.038991208964188,4.179285116218357,652.3319592902172,39.82526453467266,54.49366189012603,7,46
13.014677000935555,1.6161953967399498,557.594157136373,29.72000987595206,21.03426105896934,15,46
13.000536214819007,4.120271372281014,493.7488920859551,21.347691095710452,53.56573719022133,10,46
12.95337726901562,3.4302397874932757,656.7655446304756,25.50762348510837,44.43319009058837,10,46
13.044236238032367,1.2861397194283126,620.5597005493021,27.684792402747625,16.776710335339576,8,46
12.836069207133528,2.9945539836517465,533.3406586381791,27.423448468752554,38.43830217865122,14,46
13.043172933619658,2.723900474591954,558.7195242651651,30.233627731630236,35.52830494407152,17,47
12.940429533151407,4.47246576888228,565.2539484855632,26.91754921475715,57.87562812165297,9,47
13.07376532826313,2.0187693346823092,470.2040002264504,20.1342078060812,26.392916533530403,16,47
12.882656180777905,3.450179070728045,535.7064966751906,32.11558498905381,44.44747073030522,7,47
13.078187316277003,2.8865045352221115,633.905542401215,22.10518370394025,37.75024700091786,6,47
13.046402999208286,0.3321762553734343,518.6667642739549,30.109102358209,4.333705294369751,16,47
12.874270264688942,1.7033900531368351,503.4513368779456,22.94123701133177,21.92990391026647,10,47
13.107091944794124,0.7574670089625228,561.225984098542,39.11837657910638,9.928189731619982,10,47
12.788621176445073,4.975318270684744,514.9664975159044,30.90762242436605,63.62746059603299,16,47
13.040269785599577,2.050457142737227,598.3858462905139,26.807742085090112,26.7385143251031,9,47
13.08216965159785,2.7548361495150853,603.8622304620726,23.366739118382604,36.03923387031092,10,48
13.062084398028693,1.65119959688717,645.386043856959,25.186697946341887,21.56810849253117,8,48
13.08704955047536,3.4514591432898407,517.8950340027571,24.7007442960765,45.16941682967538,16,48
12.886070018962421,2.986244484769741,621.3955128058767,22.78393402691391,38.48095552448324,8,48
13.11643999717879,1.1950832153002782,566.1044454809419,35.647766589201744,15.6752372851216,8,48
13.113186176200001,2.9330113336749575,628.9732485574123,32.41320959649168,38.46112367538438,10,48
13.014613167919197,4.2922773531274565,606.7485945300486,34.21769433364638,55.862329360373955,11,48
13.109373966149457,2.7602558180737407,607.3846585882717,37.3993831929537,36.185225761368464,10,48
13.116679890988978,0.47715704897203415,665.4504801674634,33.61511785920971,6.258716269095124,14,48
13.071538220380987,4.9087394151808885,525.3704195573629,29.668148719462934,64.1647748794276,11,48
12.939696753179312,1.5717610665241768,655.0960750356996,24.064461821721746,20.338111569276542,13,49
13.32523487440956,4.609926610910612,534.1340006507758,27.245361741971823,61.42835484417475,6,49
13.236395625998828,3.8697334143426447,575.1551087208254,31.470579029111466,51.22132243938649,8,49
13.097266157969269,4.2990174413860265,584.4363358173244,28.782996332674966,56.30537564758484,6,49
13.014677223385672,1.697115584020546,552.278697326566,25.120951302099087,22.087411536805075,10,49
13.350324440428532,4.646636512304417,601.6141337199521,20.382321888595282,62.03410499600525,11,49
13.229411271998602,3.5241556713781184,639.3763231061429,22.688702588162435,46.62250476320748,10,49
13.231538918854737,1.5380473875898544,565.4221531378472,24.21409927734406,20.350733867938015,14,49
13.104627166373284,3.237950387256484,574.1764181315834,21.380590817756993,42.43213260821021,13,49
13.135058320660837,3.560164509306101,599.2619358390832,22.08808259496163,46.76296846088251,12,49
13.06797586705513,2.156206548955668,598.7986070959698,28.142129782512555,28.177255146138897,11,50
13.197032231052829,3.234031181629963,507.2081114524838,31.540813289238216,42.67961374020049,7,50
13.189061317772936,0.7420718848928542,639.6466470242959,36.84148874797158,9.787231592047194,17,50
13.132078952537462,0.5499288097659368,604.1256349661595,28.05746565265274,7.221708548121237,17,50
13.12208915251003,1.6040724371395605,651.3852203302845,23.04659178929071,21.048781527229355,12,50
13.122160882918903,2.4868975344502,631.6680657421826,24.520579956319995,32.63346954638988,14,50
13.109353777877065,3.846134857759023,530.8566511372887,23.75685705075548,50.420342527787916,12,50
12.848048784417918,3.012150984576892,609.1924772376848,32.49567725578805,38.70026279587637,9,50
13.192530240422787,2.4232290404064405,710.9369838600421,24.69306883551699,31.968522395032657,10,50
