voltage,current,irradiance,temperature,power,time,soc
13.17365817508762,2.696815483091606,668.4854388984891,22.857519226788234,35.5269253355326,12,50
13.113453076867838,0.9613958937266143,685.8549270312103,37.63984339443272,12.607219940677375,13,51
13.13059116020654,3.79349712380576,615.6177436016861,26.351735905222334,49.81085980011285,6,51
13.120380996777843,1.5256138775403174,608.7689490686053,34.139529749114324,20.01663532730054,12,51
13.086293175652793,1.8337795822676608,729.8884794029865,38.80897011472345,23.99737723308072,17,51
13.155702460008015,1.4978877746457224,569.1230480077511,36.8542380432111,19.705765881722662,17,51
13.26885131534475,4.726322320717004,615.5698843946603,28.447690443686117,62.71286814198906,11,51
13.22204648499289,0.6285897177227501,602.8389123533752,33.74038533006485,8.31124246771876,15,51
13.256808037490964,4.252393771547928,613.5444739443884,33.516954929286726,56.37316792923309,12,51
13.238009505702768,1.0774747359531223,589.9983942672569,25.56878816500869,14.263620796702012,16,51
13.191865759096144,1.630650601469327,617.8657853702798,22.10729844501713,21.511323834572746,8,51
13.215649200799145,2.0485765755320005,567.4998016245479,37.31640330444711,27.073269383205332,8,52
13.071851793839022,1.969794420151017,605.5273717175462,27.396265119743532,25.748860724545167,17,52
13.187360812650322,2.8499329503362136,632.3709885825494,28.315950013749003,37.5830941079447,7,52
13.27822071440434,2.4669526599823124,559.0583441109616,37.603134758429704,32.75674191123203,6,52
13.280813726990752,0.37250563962345606,653.792747987997,27.894687076896563,4.947178012092666,13,52
13.343459187529351,1.71501125006408,656.5031152026346,32.89665208044627,22.884182621383747,10,52
13.181658890041202,2.9800412257986664,714.2347523984454,21.706826729686497,39.28188691673827,16,52
13.16158859978858,0.7352586191421266,607.8603546963853,30.317238054246562,9.677171459597307,17,52
13.245837745260117,1.3610666410599004,584.2546540128792,38.221374055347674,18.028467887965633,7,52
13.194196412180178,2.140590786823372,484.059574987005,30.61875356824188,28.243375279450877,11,52
13.34040219592182,4.41270569432375,576.5777563621932,20.833136367653648,58.86726873451328,15,53
13.130918718469117,3.9151586151332602,679.7160847334436,35.4584296375223,51.40962954522895,13,53
13.17268511768563,2.0363855531390502,630.7876939958833,27.354673016102197,26.824665669704785,10,53
13.347085344913747,2.686210533020379,586.8885239904183,26.961911863365764,35.853081238629244,17,53
13.265476084123652,4.265891969522718,626.5443850928009,20.47189929291058,56.589087899158756,16,53
13.286121286805683,1.597492389368859,681.661928927262,24.141898363531425,21.22447763990367,16,53
13.209417121926835,1.2955297447697556,615.0187999882381,24.932072699560493,17.113192792527112,17,53
13.17831428659398,3.4238829514209432,621.8648102638358,31.644175195364625,45.121005614336184,13,53
13.251088648829597,4.821288081215389,635.5350452859342,21.512100812335014,63.88731576573067,14,53
13.315248106016453,3.1747259428788284,580.6886525996375,37.92150223589147,42.27226359803862,14,53
13.321326922347023,0.9054210060234065,702.6497377813415,36.22247539866942,12.06140922359813,13,54
13.394286395373381,4.747497198014945,657.8771887906136,26.74680282034047,63.58933713144482,11,54
13.38073345165891,3.597062481284132,628.2024488178739,21.244064523294057,48.131334271025786,6,54
13.281517537809487,1.3052044194104704,670.6506681126906,20.891276468973583,17.335095386826612,6,54
13.285786191500895,1.3610878117418679,661.2286313974784,30.01207142309415,18.083121654660278,10,54
13.292769500564678,4.657569377671438,652.5893145522933,35.21708689028991,61.9119961702749,15,54
13.264982033349344,2.8921974241405644,566.296634573298,37.27923161470021,38.36494686812384,13,54
13.32678617477518,1.3614902255218178,650.5547025656961,39.212539510263994,18.144289114575702,9,54
13.122187564811625,2.2975802511949803,655.1086333040971,31.87121870757572,30.14927900138754,12,54
13.199756842274514,3.551893554692349,697.8479418343352,27.904118526199404,46.88413125158108,7,54
13.305776579536671,4.300265150436166,660.0912927017001,35.46178083394932,57.21836732447128,9,55
13.386975794214818,3.3996822994237723,575.3363521064418,23.25399487617132,45.511464650406616,13,55
13.371231662062325,3.0947086696184796,660.8631723929093,36.708156616842516,41.380066548061386,9,55
13.376848838045648,1.297648542097322,629.6261238658063,32.687273777433745,17.35844839254619,13,55
13.266004984483946,2.670481362182907,663.4302898249796,36.165508791118754,35.42661906168992,11,55
13.27132802639594,2.5082727036944434,636.6933692687089,33.248680234021364,33.28810983038399,15,55
13.664587778960009,2.5114368333241006,566.8297020786656,32.708872913190454,34.31774906027053,9,55
13.33975119165762,4.764457253612233,647.5202719088082,31.542451720766415,63.556674326475566,6,55
13.246537017423998,2.9075553384008854,679.5312799581384,27.17156923049746,38.51503942033609,9,55
13.234602760119301,4.790336448260132,677.3044059769842,22.96355856459891,63.398199980043636,13,55
13.193975236796893,2.984426406413382,747.1693117425856,30.333967704525357,39.3764481022609,15,56
13.329822472411708,2.2644938073430403,656.6670711856777,38.075151435502846,30.185300441758407,15,56
13.329087960922298,3.945754414433032,694.082505596223,29.526714666021974,52.593307662175334,7,56
13.388902805374265,1.0934523092160702,581.7245044158797,26.631293981343873,14.64012669040601,12,56
13.35721795096365,1.9489003444555135,632.1720823868744,25.90483604979284,26.031886665600425,8,56
13.087578614337287,4.092217188838008,657.9474073398247,36.716518558210325,53.55721416585977,9,56
13.451704728873993,3.342323296956582,685.0295434051524,23.031901496001986,44.95994609909657,14,56
13.287550839121996,1.5921401295147481,645.5595205947316,38.620199417706,21.155642913933494,10,56
13.417023680038028,0.462245216004667,520.0815808371449,39.461563259446656,6.201955009118911,12,56
13.447498166879235,0.44912452921908325,639.873693593505,23.82237418992005,6.039601283374122,17,56
13.448937328295651,3.7611023694018324,598.5602982420672,36.9685075818105,50.58283005138952,12,57
13.466372467225728,4.126528395865726,667.8162951363888,25.056272121784012,55.56936837531137,8,57
13.334973659841667,4.529312944395921,599.2269553150935,36.13387039389478,60.398268810699506,12,57
13.451536521022845,2.8038608166207495,618.4436971536777,22.99202899053905,37.71623617463895,16,57
13.530736897093412,0.29922257068114144,630.7723781457892,25.38039293596621,4.048701877558462,14,57
13.458527939629542,2.5129639005181597,586.2333136873602,27.234205097191612,33.820794866404086,9,57
13.28855027907444,2.8884401477282986,672.5083420596484,35.61463706401802,38.383182131184704,14,57
13.260423787154446,1.06493961981511,646.9496930670193,21.96469984378161,14.121550666479497,11,57
13.404007075919141,3.699109095947919,680.8871544545697,37.2338180757469,49.582884496682766,6,57
13.344177472475891,3.392701732344346,633.0134634312886,23.146525600036565,45.27281402757935,6,57
13.519820704694391,2.8979494131323413,710.8780061102383,38.94181334217038,39.179756476823584,6,58
13.395709834288478,2.6320287151171797,565.7449712823205,27.744745423561916,35.257892943224874,9,58
13.38460330523358,4.227187173046452,660.4200374070966,20.228359669081474,56.57922340819854,15,58
13.521539344564607,0.6680687630763078,682.1559670835678,31.17961268199548,9.033318064810906,8,58
13.444640985498522,2.7955259222389004,756.1239522283606,28.591918871521294,37.58484239015667,10,58
13.483882842020254,1.0604269371573922,685.0486472194694,36.00006963527363,14.298672583152651,8,58
13.432716402048616,3.4503315797968335,675.4963233946715,32.50058372170412,46.347325604443235,7,58
13.451657401513913,4.024070706518587,704.4928920818513,25.00935797584998,54.13042050355607,13,58
13.416705404068894,1.3880483510739774,669.0930353189926,23.256300993537277,18.62303581296315,6,58
13.236376476710168,1.6725276777062776,684.4326405740335,27.05917006904713,22.138206009838058,6,58
13.435775253304833,4.414325585527207,707.1476895953434,32.11009533231753,59.30988646205682,13,59
13.376634545043348,2.2772810220764605,718.5989877479788,33.708877664438035,30.462355988679604,10,59
13.463474378746438,3.967336750202625,669.9740824982104,34.66973492984208,53.414136688212196,12,59
13.411023135421091,3.8045110321439277,605.6976156958981,22.027457951063184,51.02238547104699,13,59
13.396292438447649,4.905769956522488,588.5774224044476,21.35005093367644,65.71912897332585,15,59
13.423959928579423,3.7418479272061096,625.7883427865847,34.091088560548904,50.23041663365279,14,59
13.456626077640337,0.5554026459792704,599.8055211268044,32.109653384288094,7.4738457294750935,7,59
13.272254691530492,1.5798159915068004,665.5979146862694,33.13512126949114,20.96772020503103,11,59
13.475568980026718,1.026130893549333,618.6639445586892,38.51044415703762,13.82769763856049,9,59
13.392331991541273,3.0754140183218315,658.4172444836973,32.47297556580532,41.186965544805965,7,59
13.598991139724117,3.1280356019815314,730.6837870271931,26.258147884272965,42.53812843608844,9,60
13.695533274819063,1.2228080416870792,631.1218937263657,38.78114191934374,16.74700822364173,10,60
13.519069592092816,3.5654700532038737,613.6763935844458,33.602237708939455,48.20183777778604,17,60
13.341754007505392,4.694082269183452,757.0392905997375,30.839801497795317,62.62729092643833,8,60
13.469023049618386,4.231047711989248,704.8742628652828,23.770812114985024,56.988079156818316,11,60
13.477644784912577,0.6446023186465626,671.2822871048583,34.96768699352462,8.6877210782494,14,60
13.319453491028096,2.285135931231727,658.0497024564386,34.468956357000025,30.436761756718166,15,60
13.676534146172209,3.5641646521348735,706.9890129495978,24.080493314771573,48.74541956750259,12,60
13.50942241290135,3.7458711234875186,668.2796099841839,20.274911080226904,50.604555311482244,6,60
13.410139516440395,1.3882868973434546,636.4741447076156,21.250525914856915,18.61712098222189,7,60
13.581205206571262,3.429784009270783,762.3623077667963,21.622983570724784,46.58060044412321,12,61
13.553787678237532,4.150322264200484,710.6265718179742,38.654210162655225,56.252586765235414,13,61
13.561224895268065,3.7658311696061073,626.1168788836351,34.75834786708051,51.069283408638796,13,61
13.494495927733919,4.619679720624116,657.0222162489158,31.688978195148522,62.3402491773971,14,61
13.598338644332909,4.59323448760555,668.5585573345713,37.19647670782552,62.460358035289225,7,61
13.489913362615523,3.225186653389558,760.6630331660517,24.96767217486415,43.507488532489035,17,61
13.512783354677211,2.7681224220748777,751.6029491169942,22.887752642673345,37.40503858872217,17,61
13.513268534075477,3.9684690276593964,552.9082432925279,31.97690800158878,53.626987639922824,9,61
13.346539026496623,2.453722601810541,769.3071399391556,20.566225488053355,32.74870446526122,17,61
13.538206034270528,2.1664210562047646,669.1933809512932,33.10347429048676,29.329454615882074,6,61
13.694772703565826,4.724150276096561,700.264065898287,34.93553279067436,64.69616424863014,8,62
13.603061299721952,0.7300729443732927,744.409233026643,25.783748925918996,9.931227015578395,9,62
13.535587584577547,2.8562249017555885,734.9877748144411,25.097644978297645,38.66068231896417,15,62
13.59418660617185,1.677419992067579,723.3632398688983,38.27576887746518,22.80316038908997,10,62
13.431446178200108,2.6270439364254026,627.8313687639421,38.82241625067347,35.28499923986474,6,62
13.609789673816682,0.5726757247461501,681.663941261938,36.57742552505917,7.793996165095638,12,62
13.58274816654743,3.4493157583848193,680.3235156913801,36.75816749703607,46.85118729304457,12,62
13.309603150574782,0.2636049608187706,643.2410763948421,25.91885777717313,3.5084774170206514,10,62
13.705473400731691,2.0470573626612953,664.0569236027814,29.787528979413405,28.05589023372635,6,62
13.60795664721781,2.753067579236068,716.5365331634547,35.78864388390382,37.463624265105295,11,62
13.372867454405887,2.1881644427447853,731.5493328785657,34.64827729625337,29.262033061269932,8,63
13.508042014525083,0.7056583255103992,641.0747544662332,24.447226094963405,9.53206230889389,14,63
13.512061394722886,1.001269139924007,652.9797718083881,24.874589650486836,13.529210091294564,8,63
13.698883529671136,2.9451785784828837,664.503698735587,39.72493343902803,40.34565832071942,14,63
13.420401668776204,2.796344018422788,610.0037807430477,33.92859614072215,37.52805993131354,15,63
13.579044549418755,2.1773988561636894,639.1415689057562,37.41053932538769,29.56699606970018,7,63
13.574779860568796,4.6790107251598805,800.5719575563528,28.78191130501657,63.516540559285744,13,63
13.479418460520979,2.080924991302525,736.5568120911828,37.91349555237557,28.049658742722713,12,63
13.63273156575442,4.315082731332036,770.717516297465,33.46492878709063,58.826364560272054,8,63
13.781862892426988,3.505431820677803,751.9238263802378,25.0654476704543,48.311380731332186,14,63
13.703541702123028,3.812663811544813,765.668896115825,29.301104966012886,52.246997537679675,11,64
13.606687934698245,1.801416300016955,773.1784441209313,35.8311640518274,24.511309434809455,8,64
13.575824011167969,2.5248532461992417,772.7660787339039,20.267353665187912,34.27696332442706,14,64
13.584429780707913,2.8004526284843037,759.0348071911341,39.361316241015174,38.04255208584393,17,64
13.6480679175693,2.3622971430588575,713.7065990755789,30.26736420449831,32.24079184994721,11,64
13.424344729395813,1.2565343643428148,742.9855722983068,27.010410685723237,16.868150471270184,13,64
13.59332280858047,2.4283448947482795,681.1195409099606,34.45475504477609,33.00927604488173,15,64
13.670143251879761,2.020287378466155,701.8381960346613,36.6273541244394,27.617617873596963,6,64
13.75661946654954,0.6577836909106813,642.5554222913461,22.07357161468553,9.048879927160684,14,64
13.445951733230618,2.8305553119883524,802.9819676030595,30.421463810167758,38.05951010323492,12,64
13.757629655932414,0.2702156426128434,758.6627160658525,24.144845995377565,3.717526738307289,17,65
13.572936032816804,1.1358809595213881,746.441565090651,37.808190344386574,15.417239604478373,15,65
13.66472922656312,3.066345468753449,735.5654336721442,33.08265474055747,41.900780545614644,9,65
13.658727613567828,3.839683001869084,778.1100394520377,26.1380902638914,52.44518424497627,16,65
13.56023660713809,1.7063686794771946,687.3955555703469,24.83001255985667,23.138763032720536,16,65
13.739256854853618,2.8780517367233633,763.0228024211102,31.693361803316495,39.54229205239983,7,65
13.76058850841927,3.365651689475697,698.9530557153857,35.92482901082737,46.313347961541176,11,65
13.863805675928862,3.7915175903931004,746.5995303805902,24.50083752341744,52.56486309007599,17,65
13.468507961585516,3.3426035617102356,705.3076481826447,36.47534791598246,45.019882683318414,15,65
13.749451398624347,3.934521167094335,746.858921381288,35.217026618615634,54.0975075638223,11,65
13.744558396694421,3.789625157177945,762.8656519456199,23.01216206436548,52.086724274414536,13,66
13.71296500472997,0.387100739173426,649.7598614318972,33.33694782611316,5.3082988895902945,11,66
13.542217753796246,2.668164992044828,711.8717607949011,34.72457765057101,36.13287132532709,12,66
13.63108509699742,2.9681715145172305,760.2314123158849,21.345118279347357,40.45939849686808,16,66
13.7536788679987,4.3185117008347005,758.6234397006801,39.95256594804313,59.395423120975344,8,66
13.502180699272404,1.7269013451366657,759.9225467582282,39.2231883142033,23.316934011851842,16,66
13.79947970568944,2.91766731788034,698.1215682116517,26.25555978420708,40.26229094104309,10,66
13.740206999030606,3.8590525976046077,794.4466659767704,20.77876033375331,53.024181511234076,16,66
13.502863004343215,2.0748493163925543,651.6214753095337,21.386566607755295,28.01640607390383,8,66
13.854877178325943,2.0683062641205847,703.3928242401998,24.57750924966998,28.656129256552877,8,66
13.67955939884464,1.9831325295652842,783.91442148525,32.37054117436371,27.12837923396933,16,67
13.459285685790375,2.571908819061837,668.1104552371062,37.22090599006624,34.61605555355701,15,67
13.780180982183373,0.4560703855467089,815.8686394976257,29.09528685105322,6.284732453447797,7,67
13.804822199765573,0.7283037641653531,718.2531274283859,38.50094350686029,10.054103971722697,17,67
13.907258719053079,3.5462518682806845,736.1847835923924,32.972779135376314,49.31864221510482,15,67
13.87183893113572,4.08924121615775,753.7484127378833,28.276549306415916,56.725295501101854,13,67
13.67122958860931,3.405250839695134,826.9974425274835,36.747341595403014,46.55396603627681,7,67
13.866416042071478,4.223143879945484,778.6987988276112,36.056218696490006,58.55987004485204,11,67
13.61297388237025,2.1290585594755043,889.0973482703109,23.07382085688409,28.982818564176867,10,67
13.755461937240142,0.5770775884338903,788.0454675153056,34.8112944651902,7.9379688025367106,17,67
13.697419443088183,0.35237007379034535,736.4581144216652,28.466702883063952,4.826560699898295,6,68
13.837157126868107,4.437991119289866,757.063334206595,33.180908202644645,61.40918044525914,12,68
13.788177599658873,3.480578131556043,744.0730917095741,27.508822193358252,47.99082942738357,12,68
13.833535543076259,4.986741919537293,712.4211135417335,20.600520106587858,68.98427158806747,15,68
13.830631995026206,3.1711595105532235,824.3820460558109,38.81546599379002,43.859140187989055,10,68
13.725757900284759,0.5216793812058078,719.7685617998018,39.50686266958141,7.1604448880012805,6,68
13.816991149288286,1.6690470249093823,759.7670929450327,31.037542728423713,23.061207970918883,7,68
13.726322583688422,1.4890984037774844,666.5690850568127,22.019562136355223,20.439845049105266,9,68
13.867198447126963,4.92945839497897,617.1305701965058,23.320436472857217,68.35777780002934,13,68
13.573778673391999,4.031807346604096,720.8592156830244,26.525078360822935,54.726860576559865,13,68
13.732128343133489,1.8977440955875229,806.5217170699555,26.049580583358534,26.060065483031654,9,69
13.836502946583556,0.9052252332020996,724.128847344584,26.85290293045043,12.525151606522638,13,69
13.58519003994962,2.9043601495224998,744.4947889207248,36.076097809669506,39.45628457571965,10,69
13.928201600000572,1.6573949030904331,746.2053969319434,26.23379657030083,23.08453034105696,17,69
13.767453575291093,0.594907156529897,663.1876833266774,29.19168114427246,8.190356659133789,15,69
13.658413945286979,3.68002916623577,635.9021791329095,31.48575150180422,50.26336168317745,8,69
13.79439611496857,3.8727695783204785,700.046321680411,38.80838414601494,53.42251762535248,15,69
13.772110281652589,3.7598789688130028,681.7405076598212,29.85138141506595,51.781467804158886,17,69
13.886072358614983,0.7616562793181418,816.525770943528,35.99435827237439,10.576414207005183,12,69
13.705610901256673,2.6664835259676702,836.5088816672978,38.065960287514216,36.54578568152383,6,69
13.81429322452144,3.733951088642399,827.2338060051067,30.257941110376187,51.58189522452715,11,70
13.839562448874709,1.9864316251851062,684.1678725289604,33.23334519258378,27.491344527168955,11,70
13.83325949082278,2.5556720322193303,749.0124752078635,28.131135676162085,35.35327439512839,11,70
13.948178389745193,2.882076534197109,853.6510311787729,27.423390320390627,40.199717631879835,11,70
13.931795915230554,1.963475497745938,734.3401817743302,21.740344366055776,27.354739919152138,6,70
13.861961445984779,1.820716649596326,841.417297969568,39.77043295990893,25.23870400076685,14,70
13.82354024824836,2.7053744166971065,676.5780623048686,31.778661498911283,37.39785213579388,9,70
13.86348173363459,3.801275666906443,821.4490251244531,23.040971348489837,52.698915772667114,6,70
13.67180046774068,1.610955684881108,772.4950854558864,24.741694170346804,22.024664686067037,16,70
13.744380404511155,4.560485849021001,723.3553557136387,29.361381084685803,62.68105233833466,6,70
13.917215280437645,3.153217535755587,817.9408322389075,35.20848623364944,43.88400727116159,6,71
13.878973676435747,2.0038640760612143,776.4353130547602,34.162436698012506,27.811576762808834,7,71
13.783063350615969,2.6507876358058877,712.4998214057036,32.30258281082399,36.53597391334208,14,71
13.996436353344102,0.7923239129868629,759.1181647307313,32.5264470331239,11.089711219353177,6,71
13.76526099241411,1.812833883152522,802.6662345166301,29.31365083524559,24.954131537486006,14,71
13.691282630332832,1.0327810417041057,805.5289583760883,27.595030458386347,14.14009713722047,13,71
14.03424094099168,1.2117509569025033,811.2077106735443,31.12912411650913,17.006004889646956,10,71
13.917285947957723,2.0591480862815073,773.6934700154842,21.32330377668881,28.657752725969658,10,71
13.799787629067595,0.6202335873333469,846.2309870580375,25.656022613409995,8.559091785614935,8,71
13.823530270388332,4.815163157955738,764.7905911445752,33.357358134016266,66.56255367085983,8,71
13.996845050801815,3.336240792697667,861.141350300464,23.846197920672548,46.69684542755346,17,72
13.909134164677933,1.5318304626797792,802.6700425618781,25.632320842112634,21.306435422953722,15,72
14.07026681241615,2.806502868160468,751.7971490336101,26.93771952728771,39.48824416482897,17,72
13.815601937403077,2.3254310554099398,764.5225672319826,25.220970524696963,32.127229794418845,7,72
13.877915491505785,4.927259571042051,787.4850373583928,38.77992844171955,68.38009193163464,7,72
13.766459909699076,4.846766630963521,790.9195923283153,28.934290545170406,66.72281851682658,7,72
13.744638485392093,1.0505240048537172,818.6904281154534,25.885334732742287,14.439072666940632,8,72
13.781108347917515,2.1315500446366964,863.3681598957779,37.691737764592276,29.375122114146727,9,72
13.795439460157374,1.6345142492433478,826.6068230454265,22.14114357108372,22.548842372201182,11,72
13.82577248254921,1.8421165801452513,751.3622394402961,28.599152395596434,25.468684723419873,6,72
13.867384814413855,2.5319236587806313,804.5424602216341,22.338470710507828,35.11115969702969,15,73
13.987034281161643,2.2824508297051724,702.7601004948506,23.288110581577573,31.924718000152083,14,73
13.74873238551414,0.4171961072906617,723.2201002022875,24.358174165040268,5.735917631417553,12,73
13.963347937867008,4.140708883035876,793.9905216859356,31.33210517810926,57.81815884324659,12,73
13.834860672336973,2.8907830832050334,867.0401200968954,38.853183539332605,39.99358119009034,13,73
13.955671623400518,0.7013816868807266,809.3183488763127,31.537147622654004,9.788252504774142,12,73
13.835845743038034,3.0083765225897747,771.5820986793938,24.525505016331998,41.6234335035293,16,73
14.060639405525356,0.3557285410264974,814.1059160196241,33.174352774540445,5.001770741627213,17,73
13.952483122076684,3.989563032435451,767.8624486940782,34.963216527753715,55.66431087451671,11,73
14.045812980770886,0.3525367249151573,766.1854852697608,35.64101538527517,4.9516649070117715,13,73
13.89892852995397,0.45327323772609257,784.6970057476417,33.84022511893309,6.300012335695796,12,74
13.834350273159036,3.5060601958945536,803.0643060865266,37.95487133019451,48.50406482878584,6,74
13.893160826918297,0.448572265917521,813.0058999125987,31.14621150628617,6.23208663288728,6,74
13.89794035315338,4.581883734735562,844.030930300488,31.313763442820115,63.67874685043848,13,74
13.990444660527894,2.0461331646980874,815.0833147355681,29.18248046573362,28.6263128087794,10,74
13.888669526657212,2.219653768476444,803.2849068905762,32.03364328036592,30.82803765396863,10,74
13.832644285411176,3.3399687405732723,750.8764543575355,32.38478064107163,46.20059951274283,9,74
14.11434653400671,0.5285621723168805,816.9542782732972,28.353339916339895,7.46030966484782,12,74
14.097024967277218,0.4113938210646291,795.4851157365911,33.86670307469413,5.799428966931652,8,74
14.013460979063662,2.1353972294396106,689.5029360711261,36.67288020950345,29.924305749552637,13,74
13.911317355027666,4.51644972283851,707.1140069321144,39.24522893218314,62.829765412433254,8,75
13.868071314458117,3.4439500404995536,710.6527134330076,33.163196485951474,47.760944765078726,9,75
13.929293579395566,4.554794932910748,802.733970424088,23.125674190995525,63.44507581445714,15,75
13.823552969081923,2.611650978398607,816.0796605669619,34.62972719406231,36.102295636647774,14,75
14.06440495973248,0.4410292721141852,775.1644588034795,29.292263376179417,6.2028142821099514,12,75
14.112040969398386,2.1354110392823493,871.4728901022004,35.04795764607576,30.1350080728581,7,75
13.858376210614068,4.489254014960632,694.2079217383387,33.16109967722441,62.21377104433411,11,75
14.0004258279741,2.6022911161602473,781.3955879273523,28.67541132036035,36.43318375459747,13,75
13.802802703586728,4.527598425377924,818.1159229367779,24.304089594663857,62.49354778656143,13,75
