voltage,current,irradiance,temperature,power,time,soc
13.9655541285558,3.696180100830301,820.9804986012059,26.9161219682085,51.619203267036404,11,75
13.98413932307437,0.835542144782982,872.3282411085305,27.645045039549167,11.684337762945598,12,76
14.01534345192411,3.3656287119263704,791.1810668444798,33.76091114148258,47.17044232930503,6,76
13.91165224622648,0.5153221591503643,776.8035349608629,37.74238634447397,7.168982672874445,10,76
14.053060341286253,2.2025284091099673,714.5091830233918,23.204512019530124,30.952264636619585,13,76
14.157610223342555,4.510230304869385,784.2005698806817,21.682553245187655,63.85408267384821,15,76
14.11632732434662,0.45147821885533385,779.6796628518757,23.192498028643346,6.3732143171748925,7,76
14.004082762939378,4.184724718390007,804.8722457005813,38.965030755801585,58.60323129645184,12,76
13.970633792173581,4.368365714945283,782.6364294703094,38.529275959123694,61.02883767378708,15,76
13.9921736118596,4.318184436392275,806.7089407475821,34.623146889098344,60.42078632203081,11,76
13.938862550258605,1.3897921218964333,860.2567274192135,33.95432615106586,19.372121360546636,17,76
14.075438421737854,2.8121535800177706,812.2815700590643,25.504783620740167,39.582294548009784,16,77
14.197426951894604,0.8334335341950163,836.5513327409365,30.263661675135577,11.832611720993098,13,77
14.022633696749754,0.9840159108274746,774.2618305303802,24.435639563846372,13.798494669307246,6,77
14.104566159675096,4.665912416812763,788.562543329259,21.907218425460073,65.81067037818514,17,77
14.055178542046027,1.5791682392427293,790.8040264312868,25.59491935538142,22.195491550485016,15,77
14.1251504679816,3.8436172762670644,834.4810177169666,34.5505846045019,54.29167236860589,9,77
14.09117189930277,1.2380025352953385,908.1451524152325,24.171767354821014,17.44490653661926,10,77
13.980349661178426,0.9163974547590747,838.7952097585352,25.363487354898268,12.811556846145804,9,77
13.942038604099718,1.0222157975440178,803.8048389337268,36.54713109652291,14.251772111079278,8,77
13.946425393930323,3.279221510030008,846.4123095842484,25.19656275880599,45.733418139805046,11,77
13.947585586497233,0.7861352764365821,769.3281708951794,22.22274294664025,10.96468905066389,11,78
14.150130556340946,4.165110485831771,766.7049705008836,33.46184261822434,58.93685715610422,9,78
14.120782672523596,0.59371368901506,928.0634814383361,20.698784928119768,8.383701972283923,17,78
14.163295387010876,4.357287417813606,915.4810100858043,25.78879043238976,61.713548784599986,10,78
14.037317233409292,2.342921224623434,898.8888270621012,32.3754415408201,32.88832848292694,13,78
14.188460628205009,1.1673362144303017,834.4856649598684,38.688660775068826,16.562703918322214,16,78
14.008170975874078,0.6778232614821207,804.3785222771093,32.06384331229335,9.49506413826615,7,78
14.05439931665283,2.56271511287556,740.8686838874322,23.900179608772316,36.01742153117415,17,78
14.140178945469073,3.0918551873765843,855.892405325799,30.23277165038028,43.71938562298171,8,78
14.164039858839507,1.7567810112872864,846.5612659659254,33.52967499041209,24.8831162671255,6,78
14.00637306456745,0.28825348232766695,814.8011964283102,29.281333788090095,4.037385810642004,15,79
14.168863012010974,3.785975682219339,766.186497946295,24.374277778130782,53.6429708081706,10,79
13.99051890606614,0.7856355851690675,862.4549303221357,34.027665711193805,10.991449507586173,16,79
14.022314903387462,2.4969361756137083,894.4809452648333,38.57719099691131,35.0128253481154,13,79
14.226522067152171,4.241675175232372,855.9101130950879,29.65426946153869,60.344285482134886,7,79
14.251328955363194,1.038306492302382,721.6790575808134,25.918640588732323,14.797247378290526,14,79
14.125471047478108,2.906813920426994,878.8957768755328,30.005570704155208,41.060115873397834,15,79
14.22863120393494,0.8119312646731818,840.3569606605315,36.00412695367159,11.552670527979194,15,79
14.000236514939902,3.630650400809773,818.0215847866729,25.867068428820197,50.829964314398175,9,79
13.947785647220567,4.220148003565067,875.7088458619162,32.28971555023263,58.86171975327137,11,79
14.05189316633387,3.376806008547191,804.3889618175474,32.67423199531058,47.45051727553943,12,80
14.256503210483947,2.871576456810336,777.7203044192722,26.854618508558143,40.93863897566667,17,80
14.132615407283545,2.5950613611860764,879.82877537645,26.365240827714516,36.67500417594455,16,80
14.293514872000756,3.943140243248327,807.1522411800795,22.364372445821772,56.36133370925464,6,80
14.024783062047998,0.6420740201580311,848.9015367339687,36.3055266218112,9.00494884249342,16,80
14.273218911076079,2.043404664277282,851.3295995746405,33.325357229580774,29.165962097143563,10,80
14.001109182897089,0.6558333210962072,810.2448280676139,26.298368891777915,9.182393934450001,12,80
14.133448549094128,0.6207192137343357,856.3930570375388,21.31623521381153,8.772903070748395,9,80
14.267696538608819,1.7693169168160412,856.9011740550854,26.11487914894582,25.244076849758258,6,80
14.254711192710824,3.0430465810980594,838.2510124942938,33.893075456203505,43.37775015951891,6,80
14.081307245467007,2.9767640395007846,864.3312108782567,33.86844256112618,41.91672903746804,9,81
14.226200619882194,2.5998031614309847,866.0830530623508,34.604983790591426,36.985321346721165,16,81
14.127045105883825,3.1621085332575505,761.0944180227307,36.99918661006411,44.67124987902956,8,81
14.20101102610466,2.7131051817433076,772.8389032793569,25.645249408258657,38.528836600918396,12,81
14.285185785623048,0.6129543537581273,964.0020361008629,21.140538280072388,8.756166821541362,12,81
14.170602269750203,0.5201306307461545,870.0635767260844,20.961846208240708,7.370564296618062,15,81
14.37008642707178,1.4110972499344978,847.0265650461452,26.15541810586298,20.277589438562043,15,81
14.062636212875061,4.489449216061442,854.7816004387977,21.492768621588574,63.13349112164919,12,81
14.036417584458457,3.5683437146108345,840.5515345116352,31.12929274697644,50.086762463155324,16,81
14.177690056569022,3.7154645436682636,882.8492761171528,38.48215431822559,52.6767047163003,14,81
14.15450407406793,4.839428079449996,899.5537864422797,32.56239062487143,68.4997044667337,6,82
14.086980097190448,1.9761177158855165,910.3678412857982,31.00943554205881,27.83753093338472,12,82
14.283084727740857,1.8589999691667272,768.0120389911187,36.31538809270214,26.552254068476003,8,82
14.205885321092453,0.7104190272714903,819.8966003502186,22.282799386192643,10.092131231340844,9,82
14.113221589093923,4.439713286845874,844.0311574245543,28.29651311042704,62.65865740930034,15,82
14.357334450213946,2.3957266681754636,930.0757896420791,27.938959458685858,34.39624902629186,12,82
14.364169896812149,0.8497060878717635,826.8218263842036,23.952784411822602,12.205322608545604,15,82
14.45045827525825,2.992335907621696,828.8858831118667,28.029235581780867,43.24062517864434,9,82
14.122140684703613,3.442982286071568,830.8221687091313,20.761726011986386,48.62228021884514,9,82
14.42250560678066,4.385182694146426,915.5274297171798,31.539632248353637,63.24532199308435,13,82
14.257486788385265,0.5805453662297204,933.5366243795771,31.317011206264933,8.277117889078523,14,83
14.081300351780902,0.8886533936864962,823.8587778024579,23.028910438707147,12.513395345128952,16,83
14.376402134213313,2.7135843970621316,786.8593428965016,26.382469796409254,39.011580517291975,12,83
14.095706087931449,1.7120497874083114,864.5964118700078,35.82819501013951,24.132550611213077,17,83
14.288142945272021,1.529932398624318,892.4880178599324,38.817603391184086,21.85989280814715,6,83
14.140687786541816,3.096004141817767,783.059734557116,36.0336858638261,43.77962795528538,8,83
14.502353794003161,4.692498791593086,890.587244156283,33.4450137458839,68.05227765361523,6,83
14.278869518362225,3.1660714872622306,839.5380383500453,26.836945709961842,45.20792165242442,11,83
14.171506598120946,2.3113070706264076,843.8462005467485,32.87913158895227,32.75470340166573,10,83
14.221257956179151,3.810217757809142,796.2235250211866,38.11077675857803,54.186089603018345,17,83
14.304584085214792,1.8948938669042694,932.4173908786781,35.99566728891567,27.10566865168993,11,84
14.02858236141574,0.2699223428061387,796.4884877291552,24.947994941166915,3.78662781724221,12,84
14.137595537152816,3.203123789250927,897.2663250039033,31.432152989658878,45.28446858786192,11,84
14.286552119776823,3.8657228928815384,841.2938717495842,30.468027418440165,55.22785158976654,15,84
14.05434189143759,3.2015838065803184,909.0819873232388,20.24682092120748,44.99615341176999,8,84
14.220281691619393,2.056193873811094,844.5916822015377,21.023004112407953,29.239656098175857,11,84
13.979055130999773,2.0373636819345946,974.6486012250831,36.78293216141505,28.480419231660385,9,84
14.24885150139998,0.32388508574327235,871.3993963350268,31.06581279246,4.614990490274088,8,84
14.287669372824652,4.806996897943281,923.1765322092672,20.973896967998595,68.68078235400733,12,84
14.482367310306172,0.41880875815361024,901.8198534558827,38.919417796911986,6.065342268353769,13,84
14.259545228125655,1.015457951451475,869.0673361282481,22.538888275099453,14.479968585982133,15,85
14.383499057884615,0.9971592912008658,935.8137831877558,21.18211641751309,14.342639725548544,11,85
14.336916029009199,0.8842714641589549,886.551038103935,27.642789496651385,12.677725728495954,17,85
14.420359034331693,2.1717862879981364,949.3174698631422,29.792881520640652,31.317938018771617,13,85
14.400268041284168,0.30664871372278596,971.5196928064083,39.77079974091413,4.415823672123133,8,85
14.310231854782248,4.823163329912319,904.5414250309047,22.29507198827671,69.02058552452888,10,85
14.367074755527941,2.8252586047302892,932.0094282396376,29.50179745733536,40.59070157785863,17,85
14.28668495289467,1.8797016971394274,862.1663432910065,35.64851624425576,26.854705952452434,8,85
14.424409524994616,4.815755873821595,824.1901194320155,34.60486668715736,69.46443489640099,13,85
14.152270430957218,4.8954592089274795,794.8932800012649,23.617838027577967,69.28186260846158,11,85
14.391056660453772,1.5087231070999263,861.9195544072988,34.63124239122268,21.712119719210904,6,86
14.381477006455688,4.358831280990561,911.7715341263312,21.19234650689318,62.68643184258554,15,86
14.368612070101195,2.4062940674515394,927.2149884861308,33.515225857904476,34.57510598179709,12,86
14.271269233264562,3.2374525311752334,893.1886418400218,35.37840089142337,46.20255670231559,13,86
14.474809848176381,2.522252191331107,829.5629485753436,28.36779066756667,36.50912085866396,16,86
14.213447941049866,3.348335902872318,851.5029527048977,23.97628121874806,47.591398044623894,16,86
14.198306590853203,3.7629026828109766,904.9349184419592,20.503981896421394,53.42684596209429,15,86
14.27848032690577,3.556829438012687,886.2423386534092,26.611220046125815,50.78611915682346,10,86
14.475649645001953,3.7281208937111523,903.6566070006578,32.202158440724695,53.966971891574204,6,86
14.298185798941152,2.211677470002009,857.4038939294115,31.985985740127774,31.622975393420823,14,86
14.315465769613668,2.1944675026979166,847.3188995192187,38.160301787499485,31.414824417401615,11,87
14.343879480673928,0.7024446585705602,865.4338610390446,22.57192971921105,10.075781524379261,10,87
14.281878149989325,3.203273178854493,892.9079958019659,31.01063361192451,45.74875722152883,13,87
14.466838581984204,1.1422126510931216,898.583048842554,20.451290234106946,16.524206049664436,17,87
14.393792967000996,1.7171728824476675,847.059539460047,32.539368690574335,24.716630958500065,12,87
14.52687980694979,4.582599041071309,874.0627039975853,31.442459274444126,66.57086547308627,8,87
14.332653895424235,3.995317289120806,875.8316163326755,27.6946515301489,57.26349990737312,14,87
14.583477140301696,2.2471987867609333,962.5669530994202,32.30841559641671,32.771972136441775,16,87
14.222085358210087,1.559765136764371,900.7062133894638,28.00625672345988,22.183112913823116,14,87
14.21210527170839,4.344703495581503,970.0054395977307,26.176045506992306,61.74738345356375,15,87
14.634363875210479,3.3825305778711074,830.0277888430138,33.58133208991275,49.50118329559176,9,88
14.468949736485923,0.43626038979565573,885.8040303255182,24.621617057489924,6.312229651973099,14,88
14.36471978034808,1.9115423645639316,835.8544293325012,38.23451753825552,27.458770415224848,14,88
14.326014705377837,2.1712766384493576,958.0992404624972,24.19380554860402,31.105741051868854,13,88
14.24996625068786,4.454183438987445,834.3103316764989,23.0274234252655,63.47196367994388,7,88
14.363839228934287,1.0757985951319522,896.2730502885065,39.3041927709147,15.452598063188729,15,88
14.266714054851894,2.6213885200129057,921.5739950176101,26.243794731382586,37.39860044169553,7,88
14.339305482875039,3.253128417690683,853.1719560493825,27.96561098178109,46.64760215628861,17,88
14.320670504175752,3.960258655980024,872.0861517151426,38.185053888739844,56.71355932359984,9,88
14.341201741351735,3.8729304020210815,956.5591890074953,22.86322715622386,55.54247622559881,8,88
14.424626731990024,1.8283551736344144,934.8902804962893,21.248626545555606,26.373340913179234,11,89
14.407799145448697,1.7213245844829506,889.2983209840278,36.17652646983368,24.800498877353288,15,89
14.515012600587381,4.382313186784897,916.2029217918467,35.70167314479514,63.60933112590302,9,89
14.48147738078316,4.73611550998673,870.7173158598929,33.65080957534314,68.58594963064913,14,89
14.452302259372589,1.310143655916586,891.8405366723105,24.871422517292636,18.93459211850594,7,89
14.435564553343584,0.6044258116062622,905.4938685155057,33.65305210088398,8.725227821149286,12,89
14.510138025257499,4.739598570684465,941.5211030625732,26.258390960576452,68.77222944494474,16,89
14.360982694488477,3.3048186988466286,920.8958403504936,32.49959496752071,47.46044414255836,8,89
14.416627287195839,4.275670495801645,1002.3258105331005,27.667942821165177,61.640747940832156,14,89
14.490914411795014,3.253027243227808,960.9184968884886,28.03586270218849,47.13933936085165,10,89
14.718518991667889,2.412312023391593,933.238765548899,36.57417967636013,35.505660330117955,8,90
14.410692786556776,4.2264985371395305,935.7353153777234,33.42025961065819,60.9067719815494,6,90
14.391904480813404,3.1376409438053856,898.8112272196004,26.12601993775075,45.156628758336325,7,90
14.576517196571437,1.4986844311423586,992.630837274309,24.97583577478354,21.845599382780474,14,90
14.461142096918032,0.4695776475359029,926.5446743971897,25.11278187590723,6.790629086553183,14,90
14.43303029440289,2.420449026104735,901.7450888629668,20.66535942338717,34.93441411982761,14,90
14.451855093075247,3.3831019950810024,914.6831498734342,31.90732740313745,48.892099798004416,9,90
14.609928334127003,1.1394206724783154,900.9033864137317,36.40506637889779,16.646854367330985,15,90
14.385750250863328,1.5289758535616587,940.1595605380261,20.921261273639548,21.995464768938604,9,90
14.268151213561135,3.061040555652561,927.2531872979691,39.91468904102646,43.67538951889394,10,90
14.614369423768368,2.497783318234508,830.7465633568145,37.24152285153194,36.50352815320509,7,91
14.550881874821307,1.0055100591009374,961.9787842580321,22.40727152419972,14.63105809392233,6,91
14.53516785413765,2.2665719403825775,936.402990298341,22.382813439920962,32.94500360693924,9,91
14.494601813119383,3.7713371856688482,925.4645390067258,34.22001923899622,54.66403080928024,15,91
14.492351211681946,4.051528565366357,905.3103757417958,26.82488899515441,58.716174913451134,10,91
14.59907021407192,4.41177020769521,956.4354508017836,35.46367002517516,64.40774303049304,11,91
14.530735846196468,2.5195139642020887,926.8860510408143,39.73791890776595,36.61039187462386,13,91
14.593965153955883,4.455212127881132,892.4906525279144,27.97284988426128,65.01921054777888,7,91
14.531841114871606,1.8587820121799026,899.8653987779884,20.139645237606963,27.01152486817968,17,91
14.369083826446351,2.2551448305445754,935.9871683525372,21.228502585196654,32.404365110872156,17,91
14.352885512166164,4.404343639999494,874.5778084367118,38.10597998021031,63.21504002114993,8,92
14.46377311163461,4.776333821034056,920.4006495675998,21.20453889800595,69.08380869286337,12,92
14.626895982922813,4.595876400083227,958.9695208163927,34.35865381880204,67.2234060543871,12,92
14.554106274277109,0.5737112941220941,1001.1639018658032,39.10896382876135,8.349855145406009,16,92
14.472314041307138,2.3123411603191926,956.9830122406033,29.657025488202095,33.46492744277989,15,92
14.692986643625996,4.68701848396536,939.4318524213858,38.18404272412974,68.8662999833312,14,92
14.544715394038217,4.416396142615816,1060.4730540630346,39.05033579369197,64.23522496167526,12,92
14.700202421504494,1.1325131408086468,973.6812142635993,28.94402064432876,16.64817241490093,17,92
14.60149755842217,3.298564910770507,976.5399322795855,23.115465211603404,48.1639874909126,10,92
14.667415181134778,1.2584421782559103,913.919738828949,23.719230151148352,18.45809390993106,12,92
14.555584435790772,0.4068805229519555,964.6054580510144,23.58189878656363,5.922383807105893,16,93
14.529010093786885,4.910036371478129,957.4647376290367,27.6323299821827,71.33796800206648,15,93
14.631394994184546,3.23966336772517,1009.0247076165402,29.005649676630515,47.4007943813771,14,93
14.687189109295995,0.5313772971745996,968.0454046374448,26.695780837813583,7.804438851989921,9,93
14.428809193228375,0.9128325518896678,1010.0092098599209,31.929341508270873,13.171086716583757,9,93
14.411997670692045,2.244788093448455,959.7926724973728,39.354856496674316,32.35188077397637,15,93
14.641152902945718,3.015256548979754,949.365795733098,30.52165036834806,44.146832175221014,16,93
14.480153679764118,2.4622797179557816,974.7889424543962,29.450308856391704,35.65418871856597,9,93
14.310962834403487,1.156858349461679,969.6774512509637,28.247329745493623,16.555756843815452,15,93
14.532449406301472,3.127101255430962,936.4350389883739,24.816076321463463,45.44444078293227,11,93
14.623489575383822,1.1938740002385577,881.6478893228788,30.87946222569935,17.458603996810332,13,94
14.495870646828852,1.676859629494153,949.7267511935498,38.52119119636531,24.307540282036594,10,94
14.789557146003434,3.6305392411315243,1032.953424055404,24.80438866416771,53.69406757752262,7,94
14.615988723283913,2.7658842519502818,1001.8059107455565,23.909160007367998,40.42613303641388,9,94
14.577375787805128,1.9859948238219003,981.7851125087757,35.19647316856776,28.95059285948768,9,94
14.697001582866966,0.4381083600775172,964.15023610272,25.141253843784174,6.4388792615265205,17,94
14.67639016768803,4.612198549057881,910.3647390697274,28.475402398618467,67.69042543681809,15,94
14.674875928314378,4.181048720683398,882.1251338040368,23.80673950190095,61.356371226266425,6,94
14.616304876987895,3.8584380184718943,994.4805994258106,36.236134367017726,56.39610642694626,8,94
14.71711294059582,1.9436256880438891,941.0484092823762,35.878702669037025,28.604558765185175,10,94
14.4686246804968,2.814058153811597,1012.4562708620012,20.821363455808108,40.71555125659173,11,95
14.579388125323922,2.1290061019363495,953.496985322319,33.47512459568179,31.039606281312984,15,95
14.53198438665364,3.1721807230023433,1080.037248472966,29.605885175827115,46.09808073831371,12,95
14.664708345149084,1.1795090650236828,1041.0613439863114,25.838223469956144,17.297156429031794,15,95
14.627363680067937,0.7094028103567784,944.8851783730655,30.627136635053905,10.376692902750863,15,95
14.626256467122282,2.4804816353202583,987.415981377725,37.95910432370039,36.28016056018098,17,95
14.861425812793778,3.467227391483538,994.1048113799947,33.33463059715179,51.52794265461909,10,95
14.710268231528605,4.227678554238135,900.6267299130781,31.013209184731284,62.190285529524026,9,95
14.825780878898128,4.306645392492188,956.3728838382381,28.36582222186972,63.8493809122054,8,95
14.759950490070615,0.5285154043646054,893.3611301260175,37.94794636643172,7.8008612016612275,11,95
14.511437554361054,1.120333843473279,1019.2958992859639,31.109945603392628,16.2576546095998,8,96
14.75334214514921,0.6230452686881192,949.5306633968157,35.535968744172614,9.192000020872241,16,96
14.552315066986136,4.172840934950105,1014.1922092130507,34.79735653200807,60.72449600981092,10,96
14.886409673338045,1.1431374413898134,996.5253604177258,24.23491724104839,17.01721226546022,10,96
14.736118565012411,3.5808095165944662,993.1009635498433,38.571937630612766,52.767233595260834,8,96
14.55933748230463,3.5417237614452315,923.1942485781707,23.857411373792285,51.5651515119785,12,96
14.607177349255524,1.6533206157054423,986.1557813872262,30.64941815767795,24.150347448789734,17,96
14.771307498459851,4.512105320804793,1018.5923541819708,31.653722931091657,66.64969515904444,8,96
14.675698314140714,3.040241450683522,974.2036362859747,23.840467382726892,44.617666332376885,8,96
14.62310010308761,1.3943313296956727,967.3958994781426,28.1577921701456,20.389446611011078,15,96
14.725288201315028,1.1482683472566955,871.8950648405506,36.10348794720754,16.908582345802525,13,97
14.645498788055033,2.6320917960992136,1042.5403621017206,37.12002149786306,38.548297209820625,7,97
14.745352373846242,1.8656112099785596,890.8935646730806,38.65735380253266,27.50909468373151,13,97
14.549507572462995,3.678542020456758,935.9466504800088,36.72831193159713,53.52097498225892,17,97
14.78596194674507,0.3964829329968579,953.8070824775332,20.993229829194377,5.862381559825416,8,97
14.690388048443067,0.609934544781064,1061.2325502964068,39.44922780055805,8.960175146984305,13,97
14.644197556670742,2.3963615948020727,934.3819642851545,29.50771710710965,35.092792611500116,7,97
14.652172615754846,1.1357997031934266,1007.6663413035619,30.098229025002787,16.641933308113206,9,97
14.717460784530816,2.43801575133361,973.913143381176,35.838712459275285,35.88140121232084,14,97
14.818754472476959,1.459560207148649,965.3710686005716,28.434252350518328,21.62886434753344,7,97
14.834066270515834,1.8617450560655726,1000.184922100745,33.07573502248923,27.61724954048192,13,98
14.823224971575362,1.3105166828451633,997.5897842566169,28.084832842140784,19.426083618816534,6,98
14.762053234055525,3.5641553467706237,1034.8046760823484,25.70411605360828,52.61425096347158,8,98
14.61976603202333,1.167026821056958,1034.3753697413326,25.30417073993658,17.061659076948686,6,98
14.716783688572196,0.743838101111685,940.9549445753248,23.438251154542087,10.946904433378963,10,98
14.627635412327006,2.6734649023730084,949.2758562068891,22.047341691664187,39.10646987956478,17,98
14.757948946811277,2.7575697795266927,1003.9824552709484,37.2133564357777,40.69607402352456,17,98
14.75753179614391,4.676320201788612,956.9948453200608,31.513305059948394,69.01094406684555,12,98
14.880219593871765,2.1507993755552897,1006.4317882257263,37.59675495882936,32.004367010624975,10,98
14.795305917576632,1.503442184851931,940.9297682608515,26.3243024512666,22.243887054274115,15,98
14.971957492862453,2.131390643467845,977.7060851903262,25.96013714387511,31.911090114685326,9,99
14.750677357176908,1.2837898503230196,1072.9912302491325,32.3324395633055,18.936769876533297,10,99
14.765735618765822,1.4121458702549334,998.3000259522033,28.856587407686483,20.85137257531633,12,99
14.728165306169883,1.1769673946571027,976.7190444465843,35.381222663194485,17.334570348481897,9,99
14.806844386335667,1.725942434111761,1013.8615548773521,20.17554423895859,25.555761041666248,15,99
14.77495047323677,0.616191524459073,995.2675298048881,30.767262042020455,9.104199255911066,11,99
14.901888034712128,0.7795838523040646,1066.8849258020732,39.53931092253245,11.617271280704726,7,99
14.657137957482218,4.703269628118668,1063.0252143635532,25.51133552618357,68.9364717905714,6,99
14.82308927226818,4.6335912202383325,929.3304414387923,39.9503626234535,68.68413630879085,16,99
14.831936468433753,0.5062138700172698,1032.5601763931336,27.74446282420414,7.5081319595361276,8,99
14.699414643525104,1.347269766396528,914.5345152354478,32.57745793976351,19.804076932947773,14,100
14.779964742220585,4.748893649908542,1011.5921046067424,24.375434168217595,70.18848071020348,12,100
14.864418986053757,2.5482908227996126,921.7708486943229,22.66688934632741,37.87886248840911,7,100
14.715939257253037,0.48059833873700963,1037.4974985325623,25.998587949461324,7.072455959990553,15,100
14.945820448838742,0.7675442838662745,941.8269184050005,39.07890424987552,11.471579053197853,13,100
14.895779161447292,0.9283659821746517,1010.3801675700313,31.95616026803028,13.828734651473725,11,100
14.863615548503944,1.4307825329549206,918.8233307800797,38.67955948289038,21.266601503356615,13,100
14.771819761931328,1.9676005154966387,1004.9249174012341,39.580636815833344,29.065040178399514,8,100
14.915923415028422,2.441014875790901,1002.3535843403944,27.19439723820539,36.409990942242196,14,100
14.83813096122648,2.393062744338881,1015.5826428002389,29.502167298636707,35.50857839893236,17,100
